FRAME,TYPE,RMSD
2861,Protein,12.609760284423828
2862,Protein,12.514535903930664
2863,Protein,12.816373825073242
2864,Protein,12.489518165588379
2865,Protein,12.502424240112305
2866,Protein,12.797916412353516
2867,Protein,12.984140396118164
2868,Protein,13.160062789916992
2869,Protein,12.747825622558594
2870,Protein,13.390364646911621
2871,Protein,13.06169605255127
2872,Protein,13.335368156433105
2873,Protein,13.232575416564941
2874,Protein,13.20396614074707
2875,Protein,12.991963386535645
2876,Protein,13.222614288330078
2877,Protein,13.116270065307617
2878,Protein,13.539798736572266
2879,Protein,13.422310829162598
2880,Protein,13.70493221282959
2881,Protein,13.869102478027344
2882,Protein,13.654114723205566
2883,Protein,13.891688346862793
2884,Protein,13.828751564025879
2885,Protein,13.700801849365234
2886,Protein,13.553071022033691
2887,Protein,13.766030311584473
2888,Protein,14.017723083496094
2889,Protein,13.853645324707031
2890,Protein,14.068266868591309
2891,Protein,14.376749992370605
2892,Protein,13.896279335021973
2893,Protein,14.089751243591309
2894,Protein,13.836146354675293
2895,Protein,13.190129280090332
2896,Protein,13.454811096191406
2897,Protein,13.518213272094727
2898,Protein,14.06196117401123
2899,Protein,13.746492385864258
2900,Protein,13.94981575012207
2901,Protein,13.698145866394043
2902,Protein,13.426698684692383
2903,Protein,13.798705101013184
2904,Protein,13.924460411071777
2905,Protein,13.552091598510742
2906,Protein,13.699873924255371
2907,Protein,13.896198272705078
2908,Protein,13.303226470947266
2909,Protein,13.30849552154541
2910,Protein,13.45869255065918
2911,Protein,13.822637557983398
2912,Protein,13.894609451293945
2913,Protein,14.161416053771973
2914,Protein,14.358320236206055
2915,Protein,14.08078670501709
2916,Protein,13.99091625213623
2917,Protein,13.624490737915039
2918,Protein,13.516312599182129
2919,Protein,14.189688682556152
2920,Protein,13.96812629699707
2921,Protein,13.71203327178955
2922,Protein,14.026337623596191
2923,Protein,13.644092559814453
2924,Protein,13.956985473632813
2925,Protein,14.173176765441895
2926,Protein,13.888671875
2927,Protein,13.988123893737793
2928,Protein,14.072086334228516
2929,Protein,13.907483100891113
2930,Protein,13.705564498901367
2931,Protein,14.51613712310791
2932,Protein,14.66642951965332
2933,Protein,14.546221733093262
2934,Protein,14.800045013427734
2935,Protein,14.985630989074707
2936,Protein,15.068309783935547
2937,Protein,14.80183219909668
2938,Protein,15.149103164672852
2939,Protein,14.514318466186523
2940,Protein,14.181051254272461
2941,Protein,13.916519165039063
2942,Protein,13.928318977355957
2943,Protein,13.698501586914063
2944,Protein,13.810205459594727
2945,Protein,14.206756591796875
2946,Protein,14.496587753295898
2947,Protein,14.550551414489746
2948,Protein,14.734048843383789
2949,Protein,14.774357795715332
2950,Protein,14.907175064086914
2951,Protein,14.98999309539795
2952,Protein,14.862967491149902
2953,Protein,14.581706047058105
2954,Protein,14.412931442260742
2955,Protein,14.433297157287598
2956,Protein,13.82940673828125
2957,Protein,14.180006980895996
2958,Protein,14.491564750671387
2959,Protein,14.326787948608398
2960,Protein,14.499275207519531
2961,Protein,14.420503616333008
2962,Protein,14.033546447753906
2963,Protein,14.126904487609863
2964,Protein,14.21595573425293
2965,Protein,14.214653015136719
2966,Protein,14.041239738464355
2967,Protein,14.272005081176758
2968,Protein,14.800687789916992
2969,Protein,14.757209777832031
2970,Protein,14.628454208374023
2971,Protein,14.334774017333984
2972,Protein,14.17156982421875
2973,Protein,14.110383033752441
2974,Protein,14.06412410736084
2975,Protein,13.993206977844238
2976,Protein,14.212817192077637
2977,Protein,14.534662246704102
2978,Protein,14.291916847229004
2979,Protein,14.034052848815918
2980,Protein,14.478443145751953
2981,Protein,14.195212364196777
2982,Protein,13.897310256958008
2983,Protein,14.094922065734863
2984,Protein,14.228139877319336
2985,Protein,13.804512023925781
2986,Protein,13.600874900817871
2987,Protein,13.976868629455566
2988,Protein,13.861553192138672
2989,Protein,13.889107704162598
2990,Protein,13.771620750427246
2991,Protein,14.126784324645996
2992,Protein,14.242246627807617
2993,Protein,14.060047149658203
2994,Protein,14.010293960571289
2995,Protein,14.09880542755127
2996,Protein,14.235365867614746
2997,Protein,14.203424453735352
2998,Protein,14.19729995727539
2999,Protein,14.209141731262207
3000,Protein,13.707175254821777
3001,Protein,13.733613967895508
3002,Protein,13.50007152557373
3003,Protein,13.716432571411133
3004,Protein,13.515329360961914
3005,Protein,13.383514404296875
3006,Protein,13.346480369567871
3007,Protein,13.146594047546387
3008,Protein,13.34241771697998
3009,Protein,12.866453170776367
3010,Protein,13.391040802001953
3011,Protein,12.981147766113281
3012,Protein,13.454962730407715
3013,Protein,13.173416137695313
3014,Protein,13.052316665649414
3015,Protein,12.632646560668945
3016,Protein,12.63698673248291
3017,Protein,12.532681465148926
3018,Protein,12.498055458068848
3019,Protein,12.466758728027344
3020,Protein,12.511096000671387
3021,Protein,12.589025497436523
3022,Protein,12.272859573364258
3023,Protein,11.847222328186035
3024,Protein,12.161067008972168
3025,Protein,12.109326362609863
3026,Protein,12.140671730041504
3027,Protein,11.9098539352417
3028,Protein,11.970064163208008
3029,Protein,12.385213851928711
3030,Protein,12.527767181396484
3031,Protein,12.53443431854248
3032,Protein,12.398682594299316
3033,Protein,12.494107246398926
3034,Protein,12.857428550720215
3035,Protein,12.425215721130371
3036,Protein,12.76559829711914
3037,Protein,12.70043659210205
3038,Protein,12.867814064025879
3039,Protein,12.857422828674316
3040,Protein,13.016571998596191
3041,Protein,12.553654670715332
3042,Protein,12.620257377624512
3043,Protein,12.764266014099121
3044,Protein,12.906034469604492
3045,Protein,12.480955123901367
3046,Protein,12.592259407043457
3047,Protein,12.891178131103516
3048,Protein,12.842323303222656
3049,Protein,12.257516860961914
3050,Protein,12.832771301269531
3051,Protein,12.989232063293457
3052,Protein,12.904460906982422
3053,Protein,13.157830238342285
3054,Protein,13.017536163330078
3055,Protein,13.097355842590332
3056,Protein,13.181090354919434
3057,Protein,13.175606727600098
3058,Protein,13.36559772491455
3059,Protein,13.602283477783203
3060,Protein,13.681586265563965
3061,Protein,13.046979904174805
3062,Protein,12.849066734313965
3063,Protein,12.541464805603027
3064,Protein,12.297477722167969
3065,Protein,12.135642051696777
3066,Protein,12.025968551635742
3067,Protein,12.278050422668457
3068,Protein,12.107149124145508
3069,Protein,12.080278396606445
3070,Protein,11.812911987304688
3071,Protein,11.61648941040039
3072,Protein,11.751636505126953
3073,Protein,12.055292129516602
3074,Protein,11.992193222045898
3075,Protein,11.929540634155273
3076,Protein,11.923645973205566
3077,Protein,11.79793930053711
3078,Protein,11.901638984680176
3079,Protein,11.617624282836914
3080,Protein,12.242547988891602
3081,Protein,12.309575080871582
3082,Protein,12.239544868469238
3083,Protein,12.147472381591797
3084,Protein,12.283246994018555
3085,Protein,12.286463737487793
3086,Protein,12.253201484680176
3087,Protein,11.831944465637207
3088,Protein,11.851916313171387
3089,Protein,11.676227569580078
3090,Protein,11.66577434539795
3091,Protein,11.895544052124023
3092,Protein,11.418949127197266
3093,Protein,11.7215576171875
3094,Protein,11.243670463562012
3095,Protein,11.118143081665039
3096,Protein,11.414100646972656
3097,Protein,12.151209831237793
3098,Protein,12.034892082214355
3099,Protein,11.920159339904785
3100,Protein,11.986207962036133
3101,Protein,12.195581436157227
3102,Protein,12.138671875
3103,Protein,12.33841323852539
3104,Protein,12.645126342773438
3105,Protein,12.841769218444824
3106,Protein,12.763833999633789
3107,Protein,12.7633056640625
3108,Protein,12.636858940124512
3109,Protein,12.871036529541016
3110,Protein,12.394908905029297
3111,Protein,12.475693702697754
3112,Protein,12.851183891296387
3113,Protein,12.67664623260498
3114,Protein,12.779953002929688
3115,Protein,12.362510681152344
3116,Protein,12.521961212158203
3117,Protein,12.62899398803711
3118,Protein,12.549943923950195
3119,Protein,12.575807571411133
3120,Protein,12.825081825256348
3121,Protein,12.825533866882324
3122,Protein,12.768989562988281
3123,Protein,12.69843864440918
3124,Protein,13.0805025100708
3125,Protein,13.169686317443848
3126,Protein,13.244818687438965
3127,Protein,13.562973022460938
3128,Protein,13.413649559020996
3129,Protein,13.238518714904785
3130,Protein,13.492965698242188
3131,Protein,13.76810073852539
3132,Protein,13.412692070007324
3133,Protein,13.10632038116455
3134,Protein,13.455093383789063
3135,Protein,13.26272964477539
3136,Protein,13.252885818481445
3137,Protein,13.008343696594238
3138,Protein,13.130144119262695
3139,Protein,13.273041725158691
3140,Protein,13.115029335021973
3141,Protein,13.28364372253418
3142,Protein,13.285061836242676
3143,Protein,13.190971374511719
3144,Protein,12.922364234924316
3145,Protein,12.914267539978027
3146,Protein,12.796710014343262
3147,Protein,12.48197078704834
3148,Protein,12.831207275390625
3149,Protein,12.67473316192627
3150,Protein,12.92819595336914
3151,Protein,13.091423988342285
3152,Protein,12.8076810836792
3153,Protein,12.82826042175293
3154,Protein,12.711403846740723
3155,Protein,13.088770866394043
3156,Protein,12.763872146606445
3157,Protein,13.365779876708984
3158,Protein,13.063283920288086
3159,Protein,13.750044822692871
3160,Protein,13.786328315734863
3161,Protein,13.389264106750488
3162,Protein,13.225759506225586
3163,Protein,12.915369033813477
3164,Protein,13.364262580871582
3165,Protein,13.339271545410156
3166,Protein,13.057954788208008
3167,Protein,12.918519973754883
3168,Protein,12.990755081176758
3169,Protein,12.939647674560547
3170,Protein,13.17360782623291
3171,Protein,12.92162036895752
3172,Protein,13.07845687866211
3173,Protein,13.03354549407959
3174,Protein,13.024479866027832
3175,Protein,13.192703247070313
3176,Protein,12.873208999633789
3177,Protein,12.875560760498047
3178,Protein,12.476362228393555
3179,Protein,12.414463996887207
3180,Protein,12.484835624694824
3181,Protein,12.740880012512207
3182,Protein,13.116951942443848
3183,Protein,13.644041061401367
3184,Protein,13.728048324584961
3185,Protein,14.165087699890137
3186,Protein,13.867646217346191
3187,Protein,13.89970588684082
3188,Protein,14.296714782714844
3189,Protein,13.966004371643066
3190,Protein,13.932191848754883
3191,Protein,13.976399421691895
3192,Protein,14.11084270477295
3193,Protein,13.635952949523926
3194,Protein,14.131776809692383
3195,Protein,14.007064819335938
3196,Protein,14.179230690002441
3197,Protein,14.076240539550781
3198,Protein,13.541284561157227
3199,Protein,14.139060020446777
3200,Protein,14.167994499206543
3201,Protein,13.896958351135254
3202,Protein,14.085780143737793
3203,Protein,14.02587890625
3204,Protein,13.752812385559082
3205,Protein,14.056599617004395
3206,Protein,13.5814847946167
3207,Protein,13.44786262512207
3208,Protein,13.994885444641113
3209,Protein,13.908888816833496
3210,Protein,13.494915008544922
3211,Protein,13.97730827331543
3212,Protein,14.158590316772461
3213,Protein,14.348134994506836
3214,Protein,14.227762222290039
3215,Protein,14.413925170898438
3216,Protein,14.355107307434082
3217,Protein,14.260900497436523
3218,Protein,14.754982948303223
3219,Protein,14.571626663208008
3220,Protein,14.271279335021973
3221,Protein,14.265945434570313
3222,Protein,14.073781967163086
3223,Protein,14.670650482177734
3224,Protein,14.379619598388672
3225,Protein,14.626724243164063
3226,Protein,14.152965545654297
3227,Protein,13.908214569091797
3228,Protein,13.57507610321045
3229,Protein,13.389322280883789
3230,Protein,13.154215812683105
3231,Protein,13.374876976013184
3232,Protein,13.516851425170898
3233,Protein,13.286231994628906
3234,Protein,13.313194274902344
3235,Protein,12.999577522277832
3236,Protein,13.250502586364746
3237,Protein,13.395318984985352
3238,Protein,12.950323104858398
3239,Protein,13.145658493041992
3240,Protein,13.134873390197754
3241,Protein,13.112605094909668
3242,Protein,13.068619728088379
3243,Protein,13.031886100769043
3244,Protein,12.94382381439209
3245,Protein,13.035650253295898
3246,Protein,12.710243225097656
3247,Protein,13.083412170410156
3248,Protein,13.042531967163086
3249,Protein,13.25369644165039
3250,Protein,13.353737831115723
3251,Protein,13.494192123413086
3252,Protein,13.239151000976563
3253,Protein,12.949902534484863
3254,Protein,13.117156982421875
3255,Protein,13.408923149108887
3256,Protein,13.560894966125488
3257,Protein,13.464768409729004
3258,Protein,13.720766067504883
3259,Protein,13.544363021850586
3260,Protein,13.32205581665039
3261,Protein,13.691056251525879
3262,Protein,13.724169731140137
3263,Protein,13.419062614440918
3264,Protein,13.322077751159668
3265,Protein,13.077329635620117
3266,Protein,13.155294418334961
3267,Protein,13.422721862792969
3268,Protein,13.382736206054688
3269,Protein,13.094883918762207
3270,Protein,13.071051597595215
3271,Protein,13.416200637817383
3272,Protein,13.277182579040527
3273,Protein,13.764405250549316
3274,Protein,13.526735305786133
3275,Protein,13.558211326599121
3276,Protein,13.43808650970459
3277,Protein,13.588119506835938
3278,Protein,13.904178619384766
3279,Protein,14.049405097961426
3280,Protein,13.849746704101563
3281,Protein,14.031991958618164
3282,Protein,13.778844833374023
3283,Protein,13.379013061523438
3284,Protein,13.304598808288574
3285,Protein,13.67788314819336
3286,Protein,13.694936752319336
3287,Protein,13.791215896606445
3288,Protein,13.75907039642334
3289,Protein,14.039534568786621
3290,Protein,13.801778793334961
3291,Protein,13.612289428710938
3292,Protein,13.916489601135254
3293,Protein,13.726702690124512
3294,Protein,13.79395580291748
3295,Protein,13.949446678161621
3296,Protein,14.059931755065918
3297,Protein,14.2175931930542
3298,Protein,13.943940162658691
3299,Protein,14.420964241027832
3300,Protein,14.34775447845459
3301,Protein,14.500188827514648
3302,Protein,14.55389404296875
3303,Protein,14.332866668701172
3304,Protein,14.514372825622559
3305,Protein,14.396790504455566
3306,Protein,14.528814315795898
3307,Protein,14.595619201660156
3308,Protein,14.124234199523926
3309,Protein,14.460378646850586
3310,Protein,14.288655281066895
3311,Protein,14.515748023986816
3312,Protein,14.204658508300781
3313,Protein,14.734428405761719
3314,Protein,15.040297508239746
3315,Protein,14.681285858154297
3316,Protein,14.659306526184082
3317,Protein,14.683304786682129
3318,Protein,15.031803131103516
3319,Protein,14.701177597045898
3320,Protein,14.610406875610352
3321,Protein,14.759783744812012
3322,Protein,14.450008392333984
3323,Protein,14.521573066711426
3324,Protein,13.937047958374023
3325,Protein,14.220966339111328
3326,Protein,14.467911720275879
3327,Protein,14.571710586547852
3328,Protein,14.3871431350708
3329,Protein,14.887358665466309
3330,Protein,14.849040031433105
3331,Protein,14.320648193359375
3332,Protein,13.922598838806152
3333,Protein,14.105167388916016
3334,Protein,14.386313438415527
3335,Protein,13.960912704467773
3336,Protein,14.117436408996582
3337,Protein,13.435218811035156
3338,Protein,13.630175590515137
3339,Protein,13.87054443359375
3340,Protein,14.195329666137695
3341,Protein,14.268004417419434
3342,Protein,14.254912376403809
3343,Protein,14.426891326904297
3344,Protein,14.287847518920898
3345,Protein,14.747365951538086
3346,Protein,14.381300926208496
3347,Protein,14.572033882141113
3348,Protein,14.405048370361328
3349,Protein,14.246574401855469
3350,Protein,15.04926586151123
3351,Protein,14.973564147949219
3352,Protein,14.794217109680176
3353,Protein,14.474358558654785
3354,Protein,14.299764633178711
3355,Protein,14.274287223815918
3356,Protein,14.325017929077148
3357,Protein,14.48038101196289
3358,Protein,14.523938179016113
3359,Protein,14.566447257995605
3360,Protein,14.578705787658691
3361,Protein,14.398914337158203
3362,Protein,14.592459678649902
3363,Protein,14.66622257232666
3364,Protein,14.83785343170166
3365,Protein,14.746350288391113
3366,Protein,14.21869945526123
3367,Protein,14.516854286193848
3368,Protein,15.21361255645752
3369,Protein,14.989216804504395
3370,Protein,14.912605285644531
3371,Protein,15.212262153625488
3372,Protein,14.931812286376953
3373,Protein,14.882925033569336
3374,Protein,15.163403511047363
3375,Protein,14.88890552520752
3376,Protein,14.408878326416016
3377,Protein,14.567782402038574
3378,Protein,14.850651741027832
3379,Protein,15.036319732666016
3380,Protein,14.989559173583984
3381,Protein,15.221041679382324
3382,Protein,15.438156127929688
3383,Protein,15.23977279663086
3384,Protein,15.2178955078125
3385,Protein,15.502575874328613
3386,Protein,15.658028602600098
3387,Protein,15.386528968811035
3388,Protein,15.662630081176758
3389,Protein,15.390172958374023
3390,Protein,15.134288787841797
3391,Protein,15.057826042175293
3392,Protein,14.86174488067627
3393,Protein,14.230181694030762
3394,Protein,14.597419738769531
3395,Protein,14.770736694335938
3396,Protein,14.743651390075684
3397,Protein,14.826419830322266
3398,Protein,15.056009292602539
3399,Protein,15.074820518493652
3400,Protein,15.56127643585205
3401,Protein,15.07786750793457
3402,Protein,14.645079612731934
3403,Protein,14.966958999633789
3404,Protein,15.005451202392578
3405,Protein,15.195707321166992
3406,Protein,14.895223617553711
3407,Protein,14.86697769165039
3408,Protein,14.948089599609375
3409,Protein,14.640966415405273
3410,Protein,14.357385635375977
3411,Protein,14.547932624816895
3412,Protein,14.77403450012207
3413,Protein,14.74062728881836
3414,Protein,14.400385856628418
3415,Protein,14.440256118774414
3416,Protein,14.442594528198242
3417,Protein,14.50053882598877
3418,Protein,13.908656120300293
3419,Protein,13.261571884155273
3420,Protein,13.751399040222168
3421,Protein,13.676432609558105
3422,Protein,13.769111633300781
3423,Protein,13.774757385253906
3424,Protein,14.084922790527344
3425,Protein,14.038979530334473
3426,Protein,14.141789436340332
3427,Protein,14.153663635253906
3428,Protein,14.416666030883789
3429,Protein,14.579426765441895
3430,Protein,14.408005714416504
3431,Protein,14.310253143310547
3432,Protein,14.565503120422363
3433,Protein,14.7140474319458
3434,Protein,14.33096694946289
3435,Protein,14.351080894470215
3436,Protein,14.312650680541992
3437,Protein,14.081780433654785
3438,Protein,14.21514892578125
3439,Protein,14.186593055725098
3440,Protein,14.440386772155762
3441,Protein,14.192441940307617
3442,Protein,14.656696319580078
3443,Protein,14.181509017944336
3444,Protein,14.273585319519043
3445,Protein,14.091320991516113
3446,Protein,14.207884788513184
3447,Protein,14.093873977661133
3448,Protein,14.369610786437988
3449,Protein,14.274404525756836
3450,Protein,14.297159194946289
3451,Protein,14.529670715332031
3452,Protein,14.704497337341309
3453,Protein,14.767365455627441
3454,Protein,15.025313377380371
3455,Protein,14.621140480041504
3456,Protein,14.7139310836792
3457,Protein,14.674640655517578
3458,Protein,14.305554389953613
3459,Protein,14.331838607788086
3460,Protein,14.687444686889648
3461,Protein,14.951603889465332
3462,Protein,14.808588981628418
3463,Protein,14.747653007507324
3464,Protein,14.301072120666504
3465,Protein,14.248373031616211
3466,Protein,14.42833137512207
3467,Protein,14.16378402709961
3468,Protein,14.362963676452637
3469,Protein,14.31413745880127
3470,Protein,14.254433631896973
3471,Protein,14.496732711791992
3472,Protein,14.45371150970459
3473,Protein,14.510766983032227
3474,Protein,14.717216491699219
3475,Protein,14.597142219543457
3476,Protein,14.54877758026123
3477,Protein,14.545979499816895
3478,Protein,14.412332534790039
3479,Protein,14.50252628326416
3480,Protein,14.893824577331543
3481,Protein,14.572484970092773
3482,Protein,14.339887619018555
3483,Protein,14.5720853805542
3484,Protein,14.247579574584961
3485,Protein,14.736612319946289
3486,Protein,14.345657348632813
3487,Protein,14.329753875732422
3488,Protein,14.351299285888672
3489,Protein,14.941805839538574
3490,Protein,14.518577575683594
3491,Protein,14.44188404083252
3492,Protein,14.520391464233398
3493,Protein,13.854220390319824
3494,Protein,14.069182395935059
3495,Protein,14.578850746154785
3496,Protein,14.384629249572754
3497,Protein,14.652682304382324
3498,Protein,14.448080062866211
3499,Protein,14.436029434204102
3500,Protein,14.532215118408203
3501,Protein,14.354483604431152
3502,Protein,14.651015281677246
3503,Protein,14.554669380187988
3504,Protein,14.933527946472168
3505,Protein,14.678685188293457
3506,Protein,14.810675621032715
3507,Protein,15.063756942749023
3508,Protein,15.085188865661621
3509,Protein,14.753297805786133
3510,Protein,15.099447250366211
3511,Protein,14.787349700927734
3512,Protein,14.70748233795166
3513,Protein,15.084430694580078
3514,Protein,15.024378776550293
3515,Protein,14.825135231018066
3516,Protein,14.929927825927734
3517,Protein,15.0673189163208
3518,Protein,15.470603942871094
3519,Protein,15.184364318847656
3520,Protein,15.233845710754395
3521,Protein,15.37105941772461
3522,Protein,15.440206527709961
3523,Protein,15.54166316986084
3524,Protein,15.392951011657715
3525,Protein,15.324461936950684
3526,Protein,15.540827751159668
3527,Protein,15.638504981994629
3528,Protein,15.545561790466309
3529,Protein,15.284306526184082
3530,Protein,15.179841041564941
3531,Protein,15.007105827331543
3532,Protein,14.998927116394043
3533,Protein,14.80311393737793
3534,Protein,15.0197172164917
3535,Protein,14.609118461608887
3536,Protein,14.768884658813477
3537,Protein,15.14451789855957
3538,Protein,15.458191871643066
3539,Protein,15.195033073425293
3540,Protein,14.907817840576172
3541,Protein,15.162384986877441
3542,Protein,14.87082576751709
3543,Protein,15.113509178161621
3544,Protein,15.202422142028809
3545,Protein,15.420496940612793
3546,Protein,15.535798072814941
3547,Protein,16.010372161865234
3548,Protein,15.408133506774902
3549,Protein,15.516844749450684
3550,Protein,15.490081787109375
3551,Protein,15.869826316833496
3552,Protein,15.73410415649414
3553,Protein,15.679945945739746
3554,Protein,15.615165710449219
3555,Protein,15.755379676818848
3556,Protein,15.575069427490234
3557,Protein,15.54454517364502
3558,Protein,15.35438060760498
3559,Protein,15.527437210083008
3560,Protein,15.53295612335205
3561,Protein,15.582990646362305
3562,Protein,15.627812385559082
3563,Protein,15.383679389953613
3564,Protein,15.392655372619629
3565,Protein,15.40585708618164
3566,Protein,15.235024452209473
3567,Protein,15.348369598388672
3568,Protein,15.550600051879883
3569,Protein,15.405485153198242
3570,Protein,15.346209526062012
3571,Protein,15.307272911071777
3572,Protein,15.092928886413574
3573,Protein,15.253744125366211
3574,Protein,15.282612800598145
3575,Protein,14.724174499511719
3576,Protein,14.4768705368042
3577,Protein,14.435775756835938
3578,Protein,14.437723159790039
3579,Protein,14.904850006103516
3580,Protein,14.598145484924316
3581,Protein,14.256994247436523
3582,Protein,13.69198226928711
3583,Protein,14.299436569213867
3584,Protein,14.349047660827637
3585,Protein,14.259275436401367
3586,Protein,14.925246238708496
3587,Protein,14.943803787231445
3588,Protein,14.902226448059082
3589,Protein,14.723346710205078
3590,Protein,14.479520797729492
3591,Protein,14.359414100646973
3592,Protein,14.278600692749023
3593,Protein,14.07118034362793
3594,Protein,14.092331886291504
3595,Protein,14.012639999389648
3596,Protein,14.180190086364746
3597,Protein,14.294241905212402
3598,Protein,14.317967414855957
3599,Protein,14.486071586608887
3600,Protein,14.527972221374512
3601,Protein,14.405383110046387
3602,Protein,14.447405815124512
3603,Protein,14.817177772521973
3604,Protein,14.09329891204834
3605,Protein,14.16362190246582
3606,Protein,14.695215225219727
3607,Protein,14.861669540405273
3608,Protein,14.560335159301758
3609,Protein,15.051651000976563
3610,Protein,14.902981758117676
3611,Protein,15.029692649841309
3612,Protein,14.877130508422852
3613,Protein,14.731287002563477
3614,Protein,15.088288307189941
3615,Protein,14.972880363464355
3616,Protein,14.632681846618652
3617,Protein,15.19778823852539
3618,Protein,15.283162117004395
3619,Protein,15.165968894958496
3620,Protein,14.899721145629883
3621,Protein,14.714598655700684
3622,Protein,14.62236499786377
3623,Protein,14.342238426208496
3624,Protein,14.398202896118164
3625,Protein,14.681276321411133
3626,Protein,15.05470085144043
3627,Protein,15.120237350463867
3628,Protein,15.096595764160156
3629,Protein,15.190500259399414
3630,Protein,14.925474166870117
3631,Protein,14.65147876739502
3632,Protein,14.649873733520508
3633,Protein,14.90776538848877
3634,Protein,15.1156587600708
3635,Protein,15.15859317779541
3636,Protein,14.803533554077148
3637,Protein,14.911616325378418
3638,Protein,14.835572242736816
3639,Protein,14.7196626663208
3640,Protein,14.599081039428711
3641,Protein,14.779280662536621
3642,Protein,14.634954452514648
3643,Protein,14.671049118041992
3644,Protein,15.173418998718262
3645,Protein,14.955770492553711
3646,Protein,14.867125511169434
3647,Protein,15.060493469238281
3648,Protein,14.832500457763672
3649,Protein,14.57010269165039
3650,Protein,14.518218994140625
3651,Protein,14.422663688659668
3652,Protein,14.734808921813965
3653,Protein,14.232200622558594
3654,Protein,14.341206550598145
3655,Protein,14.450179100036621
3656,Protein,14.792323112487793
3657,Protein,14.710699081420898
3658,Protein,14.68488597869873
3659,Protein,14.26728630065918
3660,Protein,14.411429405212402
3661,Protein,14.545835494995117
3662,Protein,14.693070411682129
3663,Protein,14.76851749420166
3664,Protein,14.473331451416016
3665,Protein,14.281768798828125
3666,Protein,14.311944961547852
3667,Protein,14.468332290649414
3668,Protein,14.5936279296875
3669,Protein,14.814664840698242
3670,Protein,14.652874946594238
3671,Protein,14.605530738830566
3672,Protein,14.21810531616211
3673,Protein,14.463781356811523
3674,Protein,14.3183012008667
3675,Protein,13.98857593536377
3676,Protein,14.06099796295166
3677,Protein,14.121078491210938
3678,Protein,14.149168014526367
3679,Protein,14.381525039672852
3680,Protein,14.278717994689941
3681,Protein,14.37920093536377
3682,Protein,14.306400299072266
3683,Protein,13.962986946105957
3684,Protein,13.953983306884766
3685,Protein,13.930113792419434
3686,Protein,13.777804374694824
3687,Protein,13.721240997314453
3688,Protein,13.772202491760254
3689,Protein,14.278485298156738
3690,Protein,14.161890029907227
3691,Protein,13.49116325378418
3692,Protein,13.583534240722656
3693,Protein,13.605912208557129
3694,Protein,13.596917152404785
3695,Protein,13.699583053588867
3696,Protein,13.524767875671387
3697,Protein,13.637237548828125
3698,Protein,13.54169750213623
3699,Protein,13.512447357177734
3700,Protein,13.615428924560547
3701,Protein,13.6015625
3702,Protein,13.674525260925293
3703,Protein,13.529558181762695
3704,Protein,13.683216094970703
3705,Protein,13.475777626037598
3706,Protein,13.281105041503906
3707,Protein,13.731321334838867
3708,Protein,13.476911544799805
3709,Protein,13.263937950134277
3710,Protein,13.24530029296875
3711,Protein,13.331555366516113
3712,Protein,13.597458839416504
3713,Protein,13.444169998168945
3714,Protein,13.637849807739258
3715,Protein,13.668288230895996
3716,Protein,14.059975624084473
3717,Protein,14.027409553527832
3718,Protein,14.255378723144531
3719,Protein,14.17904281616211
3720,Protein,14.095842361450195
3721,Protein,13.819866180419922
3722,Protein,13.486732482910156
3723,Protein,13.496586799621582
3724,Protein,13.411532402038574
3725,Protein,13.323179244995117
3726,Protein,13.181524276733398
3727,Protein,12.921600341796875
3728,Protein,13.020502090454102
3729,Protein,12.656749725341797
3730,Protein,12.483241081237793
3731,Protein,12.495495796203613
3732,Protein,12.16328239440918
3733,Protein,12.081902503967285
3734,Protein,12.11760425567627
3735,Protein,12.423978805541992
3736,Protein,12.599189758300781
3737,Protein,12.858396530151367
3738,Protein,13.079629898071289
3739,Protein,13.310954093933105
3740,Protein,13.301084518432617
3741,Protein,12.808521270751953
3742,Protein,12.935270309448242
3743,Protein,13.068406105041504
3744,Protein,12.918614387512207
3745,Protein,12.933719635009766
3746,Protein,13.439140319824219
3747,Protein,13.311883926391602
3748,Protein,13.22359561920166
3749,Protein,13.149219512939453
3750,Protein,12.996047973632813
3751,Protein,12.591731071472168
3752,Protein,12.711207389831543
3753,Protein,13.075774192810059
3754,Protein,13.130772590637207
3755,Protein,13.014947891235352
3756,Protein,12.77615737915039
3757,Protein,12.933685302734375
3758,Protein,12.869399070739746
3759,Protein,12.55134391784668
3760,Protein,12.686853408813477
3761,Protein,13.135452270507813
3762,Protein,12.896252632141113
3763,Protein,12.85539436340332
3764,Protein,13.202169418334961
3765,Protein,12.76093578338623
3766,Protein,12.80627727508545
3767,Protein,13.21619701385498
3768,Protein,13.115996360778809
3769,Protein,12.862662315368652
3770,Protein,12.915733337402344
3771,Protein,12.53832721710205
3772,Protein,12.517925262451172
3773,Protein,12.477086067199707
3774,Protein,12.4229154586792
3775,Protein,12.721917152404785
3776,Protein,12.904409408569336
3777,Protein,13.002767562866211
3778,Protein,12.99925422668457
3779,Protein,12.501380920410156
3780,Protein,12.435650825500488
3781,Protein,12.032227516174316
3782,Protein,11.724421501159668
3783,Protein,11.923704147338867
3784,Protein,12.068276405334473
3785,Protein,12.78124713897705
3786,Protein,12.03843879699707
3787,Protein,12.19393253326416
3788,Protein,12.024776458740234
3789,Protein,12.440938949584961
3790,Protein,11.73693561553955
3791,Protein,11.713984489440918
3792,Protein,11.550551414489746
