"FRAME","SYSTEM","RADIOG"
178,"RADIUSG",24.3183657869706
179,"RADIUSG",24.8747858706781
180,"RADIUSG",24.8085073550378
181,"RADIUSG",24.3919756218192
182,"RADIUSG",24.0846267620395
183,"RADIUSG",23.9697850625475
184,"RADIUSG",24.0371536738639
185,"RADIUSG",24.3886036718649
186,"RADIUSG",24.3183397811407
187,"RADIUSG",23.7813351523295
188,"RADIUSG",24.0780026222567
189,"RADIUSG",24.3165173127711
190,"RADIUSG",24.2873307328305
191,"RADIUSG",24.5362351706676
192,"RADIUSG",24.2299650650857
193,"RADIUSG",24.5568452893225
194,"RADIUSG",24.5385030184752
195,"RADIUSG",24.6263183962521
196,"RADIUSG",24.6714394571305
197,"RADIUSG",25.4394345757435
198,"RADIUSG",25.3278452570192
199,"RADIUSG",25.3654902526531
200,"RADIUSG",25.2805264715612
201,"RADIUSG",25.1467012039017
202,"RADIUSG",25.3446504348858
203,"RADIUSG",25.8328200900408
204,"RADIUSG",25.5324585485125
205,"RADIUSG",25.6296219218827
206,"RADIUSG",25.2471322350764
207,"RADIUSG",25.0412629117264
208,"RADIUSG",25.6454713467398
209,"RADIUSG",25.2246563432365
210,"RADIUSG",25.1224212373995
211,"RADIUSG",25.1174812427383
212,"RADIUSG",25.5920780269635
213,"RADIUSG",25.3287088888718
214,"RADIUSG",25.1747667583561
215,"RADIUSG",25.277735536839
216,"RADIUSG",25.7761207747601
217,"RADIUSG",25.6228359383189
218,"RADIUSG",25.5871877909792
219,"RADIUSG",26.4005612956367
220,"RADIUSG",26.0321759433529
221,"RADIUSG",25.7190829034149
222,"RADIUSG",25.926356826821
223,"RADIUSG",25.7422005392476
224,"RADIUSG",25.9147341642564
225,"RADIUSG",25.8370470106735
226,"RADIUSG",25.7184726940957
227,"RADIUSG",25.608546810811
228,"RADIUSG",25.410403197986
229,"RADIUSG",25.2046377954939
230,"RADIUSG",25.2553670709411
231,"RADIUSG",25.5491698342496
232,"RADIUSG",25.2768538750133
233,"RADIUSG",25.6046198164492
234,"RADIUSG",25.8487944354924
235,"RADIUSG",25.7613082334976
236,"RADIUSG",25.1692216258537
237,"RADIUSG",25.4484073910892
238,"RADIUSG",25.500768507846
239,"RADIUSG",25.1234695051078
240,"RADIUSG",24.8720449091122
241,"RADIUSG",25.2599501410501
242,"RADIUSG",24.9207983598256
243,"RADIUSG",25.270007961373
244,"RADIUSG",24.7242519615597
245,"RADIUSG",24.6096817815498
246,"RADIUSG",25.1113491835533
247,"RADIUSG",24.9774419054378
248,"RADIUSG",25.1677717095629
249,"RADIUSG",24.9810583612012
250,"RADIUSG",25.3472986425471
251,"RADIUSG",25.8137996823265
252,"RADIUSG",25.6788985315719
253,"RADIUSG",25.3965237277465
254,"RADIUSG",25.7032383906891
255,"RADIUSG",26.1486385020545
256,"RADIUSG",26.046792410656
257,"RADIUSG",25.8426289074184
258,"RADIUSG",25.8998036148888
259,"RADIUSG",25.8009191542183
260,"RADIUSG",26.1190233830389
261,"RADIUSG",26.2457873364322
262,"RADIUSG",26.5319088367919
263,"RADIUSG",26.5462120202936
264,"RADIUSG",26.2515743001214
265,"RADIUSG",26.3591556505523
266,"RADIUSG",26.0485343183495
267,"RADIUSG",26.3889684783223
268,"RADIUSG",27.0911366224787
269,"RADIUSG",27.6302287316739
270,"RADIUSG",27.5081978589372
271,"RADIUSG",27.287588707233
272,"RADIUSG",27.4575712122734
273,"RADIUSG",27.6108476538901
274,"RADIUSG",27.6583023508014
275,"RADIUSG",28.05854703063
276,"RADIUSG",27.7773817396831
277,"RADIUSG",27.8480951606842
278,"RADIUSG",27.3495808065656
279,"RADIUSG",27.650151785911
280,"RADIUSG",27.4905495198407
281,"RADIUSG",27.4360754136926
282,"RADIUSG",27.4538247373381
283,"RADIUSG",28.2316458959307
284,"RADIUSG",27.8713019778342
285,"RADIUSG",27.2725491854767
286,"RADIUSG",27.2920548287228
287,"RADIUSG",27.5090751712711
288,"RADIUSG",27.9450750929845
289,"RADIUSG",29.6341391856138
290,"RADIUSG",27.6107160574772
291,"RADIUSG",27.2103134985664
292,"RADIUSG",27.0382975360515
293,"RADIUSG",26.4419075536805
294,"RADIUSG",26.4684372979199
295,"RADIUSG",26.2733275462322
296,"RADIUSG",26.646185257949
297,"RADIUSG",26.3104432920709
298,"RADIUSG",26.6414394415699
299,"RADIUSG",26.4921507101694
300,"RADIUSG",26.635621388089
301,"RADIUSG",26.1899680999568
302,"RADIUSG",26.3106975917764
303,"RADIUSG",26.4863607598045
304,"RADIUSG",26.5246346414053
305,"RADIUSG",26.9955611016088
306,"RADIUSG",26.7546001406131
307,"RADIUSG",26.6983045764123
308,"RADIUSG",26.7538380025464
309,"RADIUSG",26.9925873416576
310,"RADIUSG",27.1562044358445
311,"RADIUSG",26.8348079266453
312,"RADIUSG",26.571048879311
313,"RADIUSG",26.4805128211938
314,"RADIUSG",26.5754575718409
315,"RADIUSG",26.6239374353155
316,"RADIUSG",26.9036963511874
317,"RADIUSG",26.6144300453109
318,"RADIUSG",29.1333203313448
319,"RADIUSG",29.1197033110115
320,"RADIUSG",27.0123391381245
321,"RADIUSG",26.7626193178082
322,"RADIUSG",26.543467246665
323,"RADIUSG",26.6592358786287
324,"RADIUSG",26.4009345601827
325,"RADIUSG",26.4629055443871
326,"RADIUSG",26.0430656965398
327,"RADIUSG",26.2331429892908
328,"RADIUSG",26.2611987729667
329,"RADIUSG",26.2543023580162
330,"RADIUSG",26.1748956978725
331,"RADIUSG",25.7714521023884
332,"RADIUSG",25.8563327185218
333,"RADIUSG",25.8771159909941
334,"RADIUSG",26.1634448913946
335,"RADIUSG",26.0881075416228
336,"RADIUSG",26.0421728143103
337,"RADIUSG",25.9746737660671
338,"RADIUSG",26.1733373952242
339,"RADIUSG",25.8888160869024
340,"RADIUSG",25.9159037036361
341,"RADIUSG",25.6658512840748
342,"RADIUSG",25.5583858073044
343,"RADIUSG",25.710410345305
344,"RADIUSG",25.9700937302775
345,"RADIUSG",25.6398238025044
346,"RADIUSG",25.6559061959108
347,"RADIUSG",25.7984499537554
348,"RADIUSG",26.3640726703629
349,"RADIUSG",26.2184714346962
350,"RADIUSG",26.2393725256686
351,"RADIUSG",26.1766878116788
352,"RADIUSG",25.9374983732239
353,"RADIUSG",25.8811733285939
354,"RADIUSG",26.0463930685752
355,"RADIUSG",26.0040841321803
356,"RADIUSG",26.1266248601632
357,"RADIUSG",26.8705133274057
358,"RADIUSG",26.7877054470633
359,"RADIUSG",26.8197169048066
360,"RADIUSG",27.1168861414403
361,"RADIUSG",26.9007339878152
362,"RADIUSG",27.2382610596047
363,"RADIUSG",26.9741990266087
364,"RADIUSG",27.3893260118929
365,"RADIUSG",27.44830820364
366,"RADIUSG",27.0202477974047
367,"RADIUSG",27.1597975589815
368,"RADIUSG",27.2187298792301
369,"RADIUSG",26.7239335370815
370,"RADIUSG",26.5764763678379
371,"RADIUSG",26.2209948598377
372,"RADIUSG",26.0245277252359
373,"RADIUSG",25.9554698654616
374,"RADIUSG",25.93978028306
375,"RADIUSG",25.6829585705233
376,"RADIUSG",26.0302214769911
377,"RADIUSG",26.1727313799843
378,"RADIUSG",26.219628029825
379,"RADIUSG",25.6078915029808
380,"RADIUSG",25.5296040666943
381,"RADIUSG",25.5930802783569
382,"RADIUSG",25.8841890336421
383,"RADIUSG",25.6672643230363
384,"RADIUSG",25.5461725445909
385,"RADIUSG",25.767978797655
386,"RADIUSG",25.8960581639782
387,"RADIUSG",25.9946542385473
388,"RADIUSG",26.3361088531988
389,"RADIUSG",26.0731176805365
390,"RADIUSG",26.1278092885438
391,"RADIUSG",26.0107582575859
392,"RADIUSG",26.0449996658686
393,"RADIUSG",26.118603039176
394,"RADIUSG",26.3667903312926
395,"RADIUSG",26.4436603671251
396,"RADIUSG",26.413352737949
397,"RADIUSG",26.1392500657838
398,"RADIUSG",26.0084126696543
399,"RADIUSG",25.9075486783777
400,"RADIUSG",26.1018525181979
401,"RADIUSG",25.9723941682384
402,"RADIUSG",25.9461024930397
403,"RADIUSG",26.1877220908657
404,"RADIUSG",26.6628213825071
405,"RADIUSG",26.7365843312809
406,"RADIUSG",26.5623602323842
407,"RADIUSG",26.4275254309481
408,"RADIUSG",26.7192191189173
409,"RADIUSG",27.1006269621461
410,"RADIUSG",27.0629062987017
411,"RADIUSG",27.2849615803375
412,"RADIUSG",27.0746605207523
413,"RADIUSG",27.0134458952212
414,"RADIUSG",26.6322417936109
415,"RADIUSG",26.6934248651845
416,"RADIUSG",26.4482041393961
417,"RADIUSG",26.0023847877016
418,"RADIUSG",25.8855215313126
419,"RADIUSG",26.1473977422051
420,"RADIUSG",26.3541666280404
421,"RADIUSG",26.3204745942047
422,"RADIUSG",25.8359143725773
423,"RADIUSG",25.612141502731
424,"RADIUSG",25.6997131260777
425,"RADIUSG",26.1645552045348
426,"RADIUSG",25.7031445724731
427,"RADIUSG",25.9119733631977
428,"RADIUSG",25.8675253635032
429,"RADIUSG",26.3466792983907
430,"RADIUSG",25.6575938035356
431,"RADIUSG",26.1971743460255
432,"RADIUSG",26.2203043801179
433,"RADIUSG",25.9040287595067
434,"RADIUSG",25.7013175816728
435,"RADIUSG",25.7086225607595
436,"RADIUSG",25.8967442287741
437,"RADIUSG",25.9023683531482
438,"RADIUSG",26.0569410613941
439,"RADIUSG",26.177867299042
440,"RADIUSG",26.3196246415187
441,"RADIUSG",26.2851234199868
442,"RADIUSG",26.0197693800135
443,"RADIUSG",26.0300450741766
444,"RADIUSG",26.1128458216948
445,"RADIUSG",25.9936787503821
446,"RADIUSG",26.1337956948915
447,"RADIUSG",26.0832192026064
448,"RADIUSG",25.7047028620084
449,"RADIUSG",26.1730394081949
450,"RADIUSG",26.59120179729
451,"RADIUSG",26.2399108639524
452,"RADIUSG",26.1903131709582
453,"RADIUSG",26.1563745367992
454,"RADIUSG",26.0703192891056
455,"RADIUSG",25.5813922322869
456,"RADIUSG",25.3142719260765
457,"RADIUSG",25.160915756347
458,"RADIUSG",25.5518566663833
459,"RADIUSG",25.6914416268345
460,"RADIUSG",26.0281989676703
461,"RADIUSG",25.7609762695407
462,"RADIUSG",25.9818529837401
463,"RADIUSG",26.0741588306741
464,"RADIUSG",26.33771602889
465,"RADIUSG",26.0277680657921
466,"RADIUSG",26.4540702314916
467,"RADIUSG",26.3153082638907
468,"RADIUSG",26.5587353156838
469,"RADIUSG",26.6701955048868
470,"RADIUSG",26.2157766682865
471,"RADIUSG",26.3864958167866
472,"RADIUSG",26.6337537922435
473,"RADIUSG",26.3544557025911
474,"RADIUSG",26.1024668352319
475,"RADIUSG",26.1500181925389
476,"RADIUSG",26.2810810951631
477,"RADIUSG",26.3146864576432
478,"RADIUSG",26.3064725611549
479,"RADIUSG",26.8361767267448
480,"RADIUSG",26.5243554837064
481,"RADIUSG",26.0596937168033
482,"RADIUSG",25.6546421821639
483,"RADIUSG",25.8963414911545
484,"RADIUSG",26.1626741588533
485,"RADIUSG",25.8404295746273
486,"RADIUSG",25.9387333949411
487,"RADIUSG",25.9417086717595
488,"RADIUSG",26.0399784880191
489,"RADIUSG",26.3077988642427
490,"RADIUSG",26.1366637610751
491,"RADIUSG",26.1250637012315
492,"RADIUSG",25.8804415369438
493,"RADIUSG",25.7019669048628
494,"RADIUSG",25.8532456818424
495,"RADIUSG",25.7059999534604
496,"RADIUSG",25.9182419116534
497,"RADIUSG",26.132314308432
498,"RADIUSG",26.5092094251429
499,"RADIUSG",26.8674042068744
500,"RADIUSG",26.6549927882157
501,"RADIUSG",26.8841901260744
502,"RADIUSG",26.9202669502984
503,"RADIUSG",26.6471299605787
504,"RADIUSG",26.9948594956081
505,"RADIUSG",26.8948562986523
506,"RADIUSG",26.6448730841755
507,"RADIUSG",26.3035507003375
508,"RADIUSG",26.1565575365848
509,"RADIUSG",26.2906845547931
510,"RADIUSG",26.2620204679994
511,"RADIUSG",25.9874170811614
512,"RADIUSG",25.7938620513329
513,"RADIUSG",26.0629281206368
514,"RADIUSG",26.3040755832445
515,"RADIUSG",26.199858648569
516,"RADIUSG",26.0418967494448
517,"RADIUSG",25.8658817161542
518,"RADIUSG",25.6667356812916
519,"RADIUSG",25.7844218411367
520,"RADIUSG",26.2167292829817
521,"RADIUSG",25.9214241994864
522,"RADIUSG",25.864006068759
523,"RADIUSG",26.2543726120841
524,"RADIUSG",26.3991292795957
525,"RADIUSG",26.6369258821097
526,"RADIUSG",26.7716616531673
527,"RADIUSG",26.7177630414357
528,"RADIUSG",26.5671635620537
529,"RADIUSG",26.561760766348
530,"RADIUSG",26.5124231713598
531,"RADIUSG",26.8727129487791
532,"RADIUSG",26.7120639396816
533,"RADIUSG",26.7642627748403
534,"RADIUSG",26.5079694617363
535,"RADIUSG",26.2762718086777
536,"RADIUSG",26.1538382548987
537,"RADIUSG",26.2403044930942
538,"RADIUSG",26.4592602455939
539,"RADIUSG",26.4786717605221
540,"RADIUSG",26.5830590882539
541,"RADIUSG",26.5736147624448
542,"RADIUSG",26.3279030590418
543,"RADIUSG",26.6221428529704
544,"RADIUSG",26.0855630851591
545,"RADIUSG",26.1827457535062
546,"RADIUSG",26.2636121241129
547,"RADIUSG",26.1204306604133
548,"RADIUSG",26.2710669625915
549,"RADIUSG",26.054471200928
550,"RADIUSG",26.0266461940254
551,"RADIUSG",25.9665687803209
552,"RADIUSG",25.944694378456
553,"RADIUSG",26.2164700462062
554,"RADIUSG",26.2384704017732
555,"RADIUSG",25.6977043789069
556,"RADIUSG",25.7725223515838
557,"RADIUSG",26.03205124715
558,"RADIUSG",25.829608910917
559,"RADIUSG",25.9631948813158
560,"RADIUSG",25.3767621964341
561,"RADIUSG",25.4750549476368
562,"RADIUSG",25.5574856196047
563,"RADIUSG",25.1328562052244
564,"RADIUSG",25.2480957099061
565,"RADIUSG",25.4248927018276
566,"RADIUSG",25.7391749613161
567,"RADIUSG",25.5912959120581
568,"RADIUSG",25.439611658134
569,"RADIUSG",25.8691471977851
570,"RADIUSG",25.6159655457862
571,"RADIUSG",25.7054375145881
572,"RADIUSG",25.689437457795
573,"RADIUSG",25.6366249932857
574,"RADIUSG",25.5170872977508
575,"RADIUSG",25.5281975641338
576,"RADIUSG",25.703095807901
577,"RADIUSG",25.9566697967314
578,"RADIUSG",25.9798746334599
579,"RADIUSG",25.9766280157891
580,"RADIUSG",25.7715122196251
581,"RADIUSG",25.8940359669128
582,"RADIUSG",25.5035428166946
583,"RADIUSG",25.2529816760992
584,"RADIUSG",24.6894406237858
585,"RADIUSG",24.8478092343897
586,"RADIUSG",25.5559940336345
587,"RADIUSG",24.9371651309508
588,"RADIUSG",25.3575232112884
589,"RADIUSG",25.5714657507067
590,"RADIUSG",25.5381307349971
591,"RADIUSG",25.3796799205001
592,"RADIUSG",25.4800757313882
593,"RADIUSG",25.7752708803358
594,"RADIUSG",25.9838190510921
595,"RADIUSG",25.6610704304221
596,"RADIUSG",25.7501912522369
597,"RADIUSG",25.4828220757883
598,"RADIUSG",25.6796431554023
599,"RADIUSG",25.8338510374287
600,"RADIUSG",25.9534059443287
601,"RADIUSG",26.4862478949897
602,"RADIUSG",26.7270459649928
603,"RADIUSG",26.6558066807611
604,"RADIUSG",26.456067357316
605,"RADIUSG",26.4838687548386
606,"RADIUSG",26.4367947308826
607,"RADIUSG",26.8056851938456
608,"RADIUSG",26.5601810718973
609,"RADIUSG",26.3932488058226
610,"RADIUSG",26.1834890063141
611,"RADIUSG",26.0136272995835
612,"RADIUSG",26.1820356490938
613,"RADIUSG",26.0944115806069
614,"RADIUSG",25.9132475131871
615,"RADIUSG",25.8829932197326
616,"RADIUSG",26.0619753125353
617,"RADIUSG",25.9189162781998
618,"RADIUSG",26.0235808386324
619,"RADIUSG",26.1948957689432
620,"RADIUSG",26.029868331568
621,"RADIUSG",25.8492064602352
622,"RADIUSG",25.7885253635282
623,"RADIUSG",25.7757944028405
624,"RADIUSG",25.0141373686376
625,"RADIUSG",25.3309309871996
626,"RADIUSG",25.4439675080453
627,"RADIUSG",25.3257415217753
628,"RADIUSG",25.2636925826109
629,"RADIUSG",25.6077918614441
630,"RADIUSG",25.5832013737368
631,"RADIUSG",25.6557040838368
632,"RADIUSG",25.4799427160146
633,"RADIUSG",25.534592343482
634,"RADIUSG",25.7466797887368
635,"RADIUSG",25.8024986580587
636,"RADIUSG",25.8773861593791
637,"RADIUSG",25.6487656674768
638,"RADIUSG",25.7931740347714
639,"RADIUSG",25.7839124610402
640,"RADIUSG",25.7353809051299
641,"RADIUSG",25.968563350854
642,"RADIUSG",25.5503967297332
643,"RADIUSG",25.9430065865234
644,"RADIUSG",25.9910516982747
645,"RADIUSG",25.8748244041829
646,"RADIUSG",26.0350849813148
647,"RADIUSG",25.7011151844561
648,"RADIUSG",25.9123717374677
649,"RADIUSG",25.8609814974065
650,"RADIUSG",25.867873784981
651,"RADIUSG",25.5961609881723
652,"RADIUSG",25.9061276705677
653,"RADIUSG",25.5341172177776
654,"RADIUSG",25.4755722947252
655,"RADIUSG",25.6962575043173
656,"RADIUSG",25.5966675581852
657,"RADIUSG",25.459477706832
658,"RADIUSG",25.2444448363944
659,"RADIUSG",25.0334823375786
660,"RADIUSG",25.1719088798169
661,"RADIUSG",25.3308439268676
662,"RADIUSG",25.1535241967534
663,"RADIUSG",25.3685716189124
664,"RADIUSG",25.2450663468196
665,"RADIUSG",25.3529718104799
666,"RADIUSG",25.2342439955071
667,"RADIUSG",24.9152835032461
668,"RADIUSG",24.6847271326285
669,"RADIUSG",24.7117390296619
670,"RADIUSG",24.8902116053422
671,"RADIUSG",24.5902074905015
672,"RADIUSG",24.4886987732134
673,"RADIUSG",24.6192527723521
674,"RADIUSG",24.915880126337
675,"RADIUSG",25.1004690162592
676,"RADIUSG",25.2086698800348
677,"RADIUSG",25.0514649404027
678,"RADIUSG",25.2869520141021
679,"RADIUSG",25.6329955782448
680,"RADIUSG",25.7325725125431
681,"RADIUSG",25.7772163949895
682,"RADIUSG",25.9291884295082
683,"RADIUSG",26.2160006688839
684,"RADIUSG",26.2822464476678
685,"RADIUSG",25.9643383243935
686,"RADIUSG",26.1654002545507
687,"RADIUSG",25.892868454456
688,"RADIUSG",25.8401648009896
689,"RADIUSG",25.5701930009148
690,"RADIUSG",25.8572225911477
691,"RADIUSG",25.3806277497778
692,"RADIUSG",24.9791557663744
693,"RADIUSG",25.2745381159589
694,"RADIUSG",24.7660248379927
695,"RADIUSG",25.2416393716754
696,"RADIUSG",25.1728467733502
697,"RADIUSG",25.2913397528146
698,"RADIUSG",25.3623232495028
699,"RADIUSG",25.2753099251338
700,"RADIUSG",25.3453365608617
701,"RADIUSG",25.4024567581282
702,"RADIUSG",25.5768038567199
703,"RADIUSG",25.5771586311719
704,"RADIUSG",25.4210628489172
705,"RADIUSG",25.6425815538352
706,"RADIUSG",25.5150285838348
707,"RADIUSG",25.9944641409008
708,"RADIUSG",25.9334483763626
709,"RADIUSG",25.670858605055
710,"RADIUSG",25.486755115889
711,"RADIUSG",25.5719628378033
712,"RADIUSG",25.3320095881761
713,"RADIUSG",25.5630035584019
714,"RADIUSG",25.6171479720128
715,"RADIUSG",25.9807887920968
716,"RADIUSG",25.7135064004513
717,"RADIUSG",25.5017293110039
718,"RADIUSG",25.4095251429702
719,"RADIUSG",25.9165246523526
720,"RADIUSG",25.8474422253716
721,"RADIUSG",25.7215660841635
722,"RADIUSG",25.549605402998
723,"RADIUSG",25.6840024380861
724,"RADIUSG",25.7027106856086
725,"RADIUSG",25.5119584055576
726,"RADIUSG",25.4476139567962
727,"RADIUSG",25.3008985583776
728,"RADIUSG",25.4958974099223
729,"RADIUSG",25.0803998356065
730,"RADIUSG",24.7466754342808
731,"RADIUSG",25.0153847096971
732,"RADIUSG",25.4926129034645
733,"RADIUSG",25.4679691158083
734,"RADIUSG",25.7384917800104
735,"RADIUSG",25.8575119716905
736,"RADIUSG",25.8752252559547
737,"RADIUSG",25.5869694771064
738,"RADIUSG",25.6698364586932
739,"RADIUSG",26.0460421072957
740,"RADIUSG",26.1513498320105
741,"RADIUSG",25.8825041795683
742,"RADIUSG",26.0882075984034
743,"RADIUSG",25.9535104253172
744,"RADIUSG",25.6847930366494
745,"RADIUSG",25.3759161971319
746,"RADIUSG",25.4623562441669
747,"RADIUSG",25.4814046102205
748,"RADIUSG",25.3262309220025
749,"RADIUSG",25.7017508762779
750,"RADIUSG",25.5918604071326
751,"RADIUSG",25.7016656783344
752,"RADIUSG",25.8136867359277
753,"RADIUSG",25.6574016761983
754,"RADIUSG",25.7104187934643
755,"RADIUSG",25.2231790179842
756,"RADIUSG",25.0695143149763
757,"RADIUSG",25.461198865598
758,"RADIUSG",25.4987094962405
759,"RADIUSG",25.5204296491583
760,"RADIUSG",25.9354677811255
761,"RADIUSG",25.6540834078665
762,"RADIUSG",25.3111150561334
763,"RADIUSG",25.197346545543
764,"RADIUSG",25.2657561344141
765,"RADIUSG",25.2579472170096
766,"RADIUSG",25.3857545626741
767,"RADIUSG",25.7084656729492
768,"RADIUSG",26.0721303156984
769,"RADIUSG",26.030842574561
770,"RADIUSG",26.1903546500952
771,"RADIUSG",26.6071216116533
772,"RADIUSG",26.8235181119353
773,"RADIUSG",26.6674409710504
774,"RADIUSG",26.7857169143876
775,"RADIUSG",26.8387703251717
776,"RADIUSG",26.6979939883509
777,"RADIUSG",27.0161106674514
