TYPE,FRAME, RADIOG
Complex, 2360, 22.710896069456627
Protein, 2361, 22.818453416101157
Complex, 2361, 22.785898896691187
Protein, 2362, 22.835955746102766
Complex, 2362, 22.801598396712826
Protein, 2363, 22.847934312774168
Complex, 2363, 22.815973624051097
Protein, 2364, 23.33546060717813
Complex, 2364, 23.29504877251242
Protein, 2365, 23.248849474823658
Complex, 2365, 23.211121519074805
Protein, 2366, 22.930858601811597
Complex, 2366, 22.894567106376837
Protein, 2367, 22.96161839691609
Complex, 2367, 22.92541430976455
Protein, 2368, 23.503752340811783
Complex, 2368, 23.468013326212276
Protein, 2369, 23.645254051513422
Complex, 2369, 23.608562006442586
Protein, 2370, 23.51297142210425
Complex, 2370, 23.477635484652858
Protein, 2371, 23.286928540358065
Complex, 2371, 23.25148413482348
Protein, 2372, 23.421129282077928
Complex, 2372, 23.38416611827035
Protein, 2373, 23.593381058275195
Complex, 2373, 23.55514290638062
Protein, 2374, 23.46063070097982
Complex, 2374, 23.42862284124318
Protein, 2375, 23.32546412119506
Complex, 2375, 23.28945209832995
Protein, 2376, 23.86876024425846
Complex, 2376, 23.82636163435872
Protein, 2377, 24.192719634250288
Complex, 2377, 24.147424977587686
Protein, 2378, 23.9541159726005
Complex, 2378, 23.90846744267893
Protein, 2379, 24.013886500351784
Complex, 2379, 23.9695388358752
Protein, 2380, 23.963264688649236
Complex, 2380, 23.92175308978124
Protein, 2381, 23.809565863733965
Complex, 2381, 23.764999821275488
Protein, 2382, 23.748495042954133
Complex, 2382, 23.708222685719722
Protein, 2383, 23.583014251876367
Complex, 2383, 23.541857296338545
Protein, 2384, 23.567995702497935
Complex, 2384, 23.52814532290436
Protein, 2385, 23.83447931431604
Complex, 2385, 23.791921859536423
Protein, 2386, 23.67549612063248
Complex, 2386, 23.63061697662206
Protein, 2387, 23.411217682058265
Complex, 2387, 23.372101240575866
Protein, 2388, 23.58163164639542
Complex, 2388, 23.539431140879344
Protein, 2389, 23.360231800442513
Complex, 2389, 23.32422713564142
Protein, 2390, 23.39232351965666
Complex, 2390, 23.351210676437834
Protein, 2391, 23.478138439729335
Complex, 2391, 23.437093271565267
Protein, 2392, 23.78281723759123
Complex, 2392, 23.739721700811245
Protein, 2393, 23.540586134808706
Complex, 2393, 23.502858336864055
Protein, 2394, 23.664158796677896
Complex, 2394, 23.626413303789423
Protein, 2395, 23.71492713572352
Complex, 2395, 23.680701498153557
Protein, 2396, 23.646862156499644
Complex, 2396, 23.612999038693356
Protein, 2397, 23.285189340394602
Complex, 2397, 23.253086971765285
Protein, 2398, 23.265992700116126
Complex, 2398, 23.231640527511455
Protein, 2399, 23.17431675875677
Complex, 2399, 23.13991511734399
Protein, 2400, 23.158592740618026
Complex, 2400, 23.121301870009667
Protein, 2401, 23.252874115003042
Complex, 2401, 23.217038494391698
Protein, 2402, 23.282855688327754
Complex, 2402, 23.246450394035506
Protein, 2403, 23.53848983117852
Complex, 2403, 23.493587911295556
Protein, 2404, 23.76383163898573
Complex, 2404, 23.723804368836696
Protein, 2405, 23.80277080553007
Complex, 2405, 23.77071834400448
Protein, 2406, 23.606058214377203
Complex, 2406, 23.568441376028215
Protein, 2407, 23.180979958083167
Complex, 2407, 23.140327953480117
Protein, 2408, 23.01342705728151
Complex, 2408, 22.977833103461677
Protein, 2409, 23.033358567486946
Complex, 2409, 22.997516001534965
Protein, 2410, 22.958692026205792
Complex, 2410, 22.928509913404767
Protein, 2411, 23.09391239496377
Complex, 2411, 23.06410248741616
Protein, 2412, 23.38019628285186
Complex, 2412, 23.35210502816613
Protein, 2413, 23.316726416856774
Complex, 2413, 23.292360091293034
Protein, 2414, 23.480039397433448
Complex, 2414, 23.45024064936581
Protein, 2415, 23.27154447613773
Complex, 2415, 23.247270698034086
Protein, 2416, 23.337317919375604
Complex, 2416, 23.307539315268777
Protein, 2417, 23.589433410538835
Complex, 2417, 23.55967738217018
Protein, 2418, 23.29339227467097
Complex, 2418, 23.26341807874023
Protein, 2419, 22.551470131428992
Complex, 2419, 22.527900592243117
Protein, 2420, 22.989218988367767
Complex, 2420, 22.96663537528322
Protein, 2421, 22.964027859654053
Complex, 2421, 22.939618203576853
Protein, 2422, 22.87567525059451
Complex, 2422, 22.853207384815597
Protein, 2423, 22.825584424891606
Complex, 2423, 22.806180846186088
Protein, 2424, 23.014067699045185
Complex, 2424, 22.990624145774454
Protein, 2425, 23.112580772683675
Complex, 2425, 23.082972795715257
Protein, 2426, 23.503897260167705
Complex, 2426, 23.468956955430116
Protein, 2427, 23.376814533182127
Complex, 2427, 23.34377092886779
Protein, 2428, 23.437778607387745
Complex, 2428, 23.396357735636528
Protein, 2429, 23.524617108739356
Complex, 2429, 23.486804007237637
Protein, 2430, 23.395616645018606
Complex, 2430, 23.35885631482637
Protein, 2431, 23.17130560017594
Complex, 2431, 23.13232359858812
Protein, 2432, 23.709497955167503
Complex, 2432, 23.664602275651465
Protein, 2433, 23.577044252691262
Complex, 2433, 23.537906631407115
Protein, 2434, 23.343170577952897
Complex, 2434, 23.30552163196067
Protein, 2435, 23.282239102505986
Complex, 2435, 23.250640451374895
Protein, 2436, 23.66243394783838
Complex, 2436, 23.62590019635853
Protein, 2437, 24.09974331066944
Complex, 2437, 24.062999890661853
Protein, 2438, 23.918655001990228
Complex, 2438, 23.88172866815377
Protein, 2439, 24.110649049608476
Complex, 2439, 24.078080724408565
Protein, 2440, 24.217636640734085
Complex, 2440, 24.18160306936915
Protein, 2441, 24.285092356373834
Complex, 2441, 24.248719946474807
Protein, 2442, 24.119875518150977
Complex, 2442, 24.091659815527972
Protein, 2443, 24.012427311881726
Complex, 2443, 23.978231029942474
Protein, 2444, 23.964802635280392
Complex, 2444, 23.933247064031818
Protein, 2445, 23.779472174862992
Complex, 2445, 23.748239125480783
Protein, 2446, 23.963043337682862
Complex, 2446, 23.929191114407953
Protein, 2447, 24.118119444950278
Complex, 2447, 24.08331303170922
Protein, 2448, 24.166397364001064
Complex, 2448, 24.134149870046002
Protein, 2449, 24.005885753620372
Complex, 2449, 23.97676559674095
Protein, 2450, 23.955854736827117
Complex, 2450, 23.926389405874076
Protein, 2451, 23.851414614241346
Complex, 2451, 23.82281685555837
Protein, 2452, 23.861564479151273
Complex, 2452, 23.82981676749377
Protein, 2453, 23.55972007738839
Complex, 2453, 23.532528822590464
Protein, 2454, 23.95227631237753
Complex, 2454, 23.922162163594535
Protein, 2455, 23.71603311717723
Complex, 2455, 23.6841882868358
Protein, 2456, 23.3845064904012
Complex, 2456, 23.355909370610267
Protein, 2457, 23.37394364716333
Complex, 2457, 23.34890983238308
Protein, 2458, 23.126602205380184
Complex, 2458, 23.104918408287563
Protein, 2459, 23.18576973452168
Complex, 2459, 23.163938876683247
Protein, 2460, 23.370287603409125
Complex, 2460, 23.336624038916685
Protein, 2461, 23.40274728657745
Complex, 2461, 23.379119028683892
Protein, 2462, 23.286661275368242
Complex, 2462, 23.26069004912991
Protein, 2463, 23.188085612728663
Complex, 2463, 23.164905852956252
Protein, 2464, 23.309021833983905
Complex, 2464, 23.283568287532386
Protein, 2465, 23.161467777861645
Complex, 2465, 23.14003247151362
Protein, 2466, 23.07404443779874
Complex, 2466, 23.054950332533526
Protein, 2467, 23.196819323275655
Complex, 2467, 23.171569252543758
Protein, 2468, 23.320225559673336
Complex, 2468, 23.29681584477898
Protein, 2469, 23.20182642286964
Complex, 2469, 23.174839447317922
Protein, 2470, 23.341796097035417
Complex, 2470, 23.317315324268478
Protein, 2471, 23.457316446557336
Complex, 2471, 23.424429005027868
Protein, 2472, 23.35673466934567
Complex, 2472, 23.32344878575078
Protein, 2473, 23.219273173022568
Complex, 2473, 23.193977496854885
Protein, 2474, 23.058064973344585
Complex, 2474, 23.03571797843167
Protein, 2475, 23.042178860269015
Complex, 2475, 23.02029009841908
Protein, 2476, 23.194061195825345
Complex, 2476, 23.16838284297883
Protein, 2477, 23.012849436758117
Complex, 2477, 22.993088255952692
Protein, 2478, 23.396938170009182
Complex, 2478, 23.37287425254093
Protein, 2479, 23.264397696697287
Complex, 2479, 23.235402287458573
Protein, 2480, 23.118207834866727
Complex, 2480, 23.093536700199135
Protein, 2481, 23.172988116351906
Complex, 2481, 23.146451916867107
Protein, 2482, 23.278660234047127
Complex, 2482, 23.2532257399441
Protein, 2483, 23.368841563145253
Complex, 2483, 23.3450340839888
Protein, 2484, 23.448124761333364
Complex, 2484, 23.422485060182574
Protein, 2485, 23.581942505596903
Complex, 2485, 23.554095903958746
Protein, 2486, 23.500199209662856
Complex, 2486, 23.4712353522485
Protein, 2487, 23.656236722694747
Complex, 2487, 23.625369764286365
Protein, 2488, 23.63890856051603
Complex, 2488, 23.604124841074622
Protein, 2489, 23.406780719635194
Complex, 2489, 23.37600613504085
Protein, 2490, 23.4082000783974
Complex, 2490, 23.38092320129175
Protein, 2491, 23.370849003727542
Complex, 2491, 23.34946385252233
Protein, 2492, 23.517723696302433
Complex, 2492, 23.49069596375203
Protein, 2493, 23.412858827101932
Complex, 2493, 23.38432021274969
Protein, 2494, 23.436699913223308
Complex, 2494, 23.406699527395094
Protein, 2495, 23.49918974047057
Complex, 2495, 23.46979464983348
Protein, 2496, 23.50326095630951
Complex, 2496, 23.471748059559385
Protein, 2497, 23.500960361115823
Complex, 2497, 23.463121710530796
Protein, 2498, 23.516356342041835
Complex, 2498, 23.48410206116051
Protein, 2499, 23.663583581679397
Complex, 2499, 23.636478953568517
Protein, 2500, 23.739199733693173
Complex, 2500, 23.71396402098336
Protein, 2501, 23.456958623111714
Complex, 2501, 23.425711129761336
Protein, 2502, 23.614940704137954
Complex, 2502, 23.58871183597676
Protein, 2503, 23.571211020658286
Complex, 2503, 23.554808534928906
Protein, 2504, 22.991771613359184
Complex, 2504, 22.97503570142039
Protein, 2505, 23.021129567106037
Complex, 2505, 23.001221595139487
Protein, 2506, 23.139840170830126
Complex, 2506, 23.117954038296656
Protein, 2507, 23.1487722875387
Complex, 2507, 23.12984218633675
Protein, 2508, 22.95029933749291
Complex, 2508, 22.92859207185229
Protein, 2509, 23.033228329969297
Complex, 2509, 23.01318170835771
Protein, 2510, 22.826467499202387
Complex, 2510, 22.805917605584966
Protein, 2511, 23.150238409004206
Complex, 2511, 23.124954297912723
Protein, 2512, 22.97789563536305
Complex, 2512, 22.95842269226826
Protein, 2513, 22.910332972780278
Complex, 2513, 22.89726198170807
Protein, 2514, 22.749142176554543
Complex, 2514, 22.734404792956777
Protein, 2515, 22.698220674632122
Complex, 2515, 22.681410840222362
Protein, 2516, 22.491963960238817
Complex, 2516, 22.48650579090196
Protein, 2517, 22.747651869962713
Complex, 2517, 22.73568550490513
Protein, 2518, 22.66710569943986
Complex, 2518, 22.661607583739716
Protein, 2519, 22.921999675582338
Complex, 2519, 22.915421995905557
Protein, 2520, 22.770560185190224
Complex, 2520, 22.759247298224636
Protein, 2521, 22.644545523708967
Complex, 2521, 22.623524186924417
Protein, 2522, 22.70959132489877
Complex, 2522, 22.691250110575634
Protein, 2523, 22.807414897068657
Complex, 2523, 22.782244332258934
Protein, 2524, 22.4483368360924
Complex, 2524, 22.435286431720446
Protein, 2525, 22.41206041986187
Complex, 2525, 22.401434400505526
Protein, 2526, 22.33779456558155
Complex, 2526, 22.33050585180442
Protein, 2527, 22.17869306678038
Complex, 2527, 22.16468467958064
Protein, 2528, 22.18859325834174
Complex, 2528, 22.174174859184227
Protein, 2529, 22.2719831057736
Complex, 2529, 22.25905290675111
Protein, 2530, 22.607651659807367
Complex, 2530, 22.59135698708432
Protein, 2531, 22.63873382078324
Complex, 2531, 22.620713288782618
Protein, 2532, 22.117716032847852
Complex, 2532, 22.10449114895179
Protein, 2533, 22.57912087319965
Complex, 2533, 22.558568970083606
Protein, 2534, 22.73976931697901
Complex, 2534, 22.71622332206344
Protein, 2535, 22.700625837579906
Complex, 2535, 22.67962308852183
Protein, 2536, 22.63003532323116
Complex, 2536, 22.605132841834198
Protein, 2537, 22.718529196772664
Complex, 2537, 22.69448268259828
Protein, 2538, 22.72691751545887
Complex, 2538, 22.70654276131662
Protein, 2539, 22.82289848251583
Complex, 2539, 22.799769634929447
Protein, 2540, 22.888128643257097
Complex, 2540, 22.86682102737045
Protein, 2541, 22.895487705261925
Complex, 2541, 22.873683785397233
Protein, 2542, 22.68880450529484
Complex, 2542, 22.669161171120983
Protein, 2543, 22.518386094317933
Complex, 2543, 22.498072245720273
Protein, 2544, 22.71716325496964
Complex, 2544, 22.6955828064371
Protein, 2545, 22.559515271313305
Complex, 2545, 22.534972363978987
Protein, 2546, 22.61083937958846
Complex, 2546, 22.591325368997467
Protein, 2547, 22.685019975443524
Complex, 2547, 22.664883730630958
Protein, 2548, 22.706063925446195
Complex, 2548, 22.684779291349173
Protein, 2549, 22.39258745787973
Complex, 2549, 22.373511051704803
Protein, 2550, 22.38871436460881
Complex, 2550, 22.37083137973785
Protein, 2551, 22.25736922347356
Complex, 2551, 22.241905564189416
Protein, 2552, 21.870695610637032
Complex, 2552, 21.858728126798603
Protein, 2553, 21.973560975933626
Complex, 2553, 21.96007479797345
Protein, 2554, 22.02270690755684
Complex, 2554, 22.008938681437655
Protein, 2555, 21.813613252431384
Complex, 2555, 21.800886762513205
Protein, 2556, 21.996486989903186
Complex, 2556, 21.98683971367846
Protein, 2557, 22.134067102427355
Complex, 2557, 22.118134195920103
Protein, 2558, 22.065622987779786
Complex, 2558, 22.05056377267293
Protein, 2559, 21.7642844326962
Complex, 2559, 21.752264224426224
Protein, 2560, 21.843441289157976
Complex, 2560, 21.836624889707668
Protein, 2561, 21.744323669985228
Complex, 2561, 21.733007833996247
Protein, 2562, 21.80493431211984
Complex, 2562, 21.794676890543677
Protein, 2563, 21.740746253012322
Complex, 2563, 21.736005151468383
Protein, 2564, 21.840653878732017
Complex, 2564, 21.832553840979294
Protein, 2565, 21.773141563118674
Complex, 2565, 21.76246469793849
Protein, 2566, 21.62949236059958
Complex, 2566, 21.6217742532083
Protein, 2567, 21.789397994017747
Complex, 2567, 21.77907990358119
Protein, 2568, 21.67547451455655
Complex, 2568, 21.664089152789952
Protein, 2569, 21.597528308052382
Complex, 2569, 21.58490466050741
Protein, 2570, 21.87925554758868
Complex, 2570, 21.862721471028873
Protein, 2571, 21.951099725470794
Complex, 2571, 21.936147984976568
Protein, 2572, 21.878435869622965
Complex, 2572, 21.86594087603983
Protein, 2573, 22.12405022074865
Complex, 2573, 22.117589910766036
Protein, 2574, 22.200509119661053
Complex, 2574, 22.1835821330273
Protein, 2575, 21.970060585225617
Complex, 2575, 21.956817707399942
Protein, 2576, 22.015847915695943
Complex, 2576, 22.00531915957711
Protein, 2577, 22.02724673701479
Complex, 2577, 22.013969928748764
Protein, 2578, 22.22550004144184
Complex, 2578, 22.20968124991364
Protein, 2579, 22.159374640677324
Complex, 2579, 22.143371354012547
Protein, 2580, 22.262508385210193
Complex, 2580, 22.247723001515084
Protein, 2581, 22.14628032566088
Complex, 2581, 22.126854554427
Protein, 2582, 22.132777804102368
Complex, 2582, 22.114963885985045
Protein, 2583, 22.01395887477627
Complex, 2583, 21.996058296080342
Protein, 2584, 21.86793506991871
Complex, 2584, 21.853675319483642
Protein, 2585, 21.665952857304976
Complex, 2585, 21.6492073907831
Protein, 2586, 22.02545037962774
Complex, 2586, 22.006484713029085
Protein, 2587, 22.11309100301219
Complex, 2587, 22.09022986107983
Protein, 2588, 22.340613123596206
Complex, 2588, 22.325557132986887
Protein, 2589, 22.30034772425373
Complex, 2589, 22.285944454330775
Protein, 2590, 22.110951864538155
Complex, 2590, 22.09477094526317
Protein, 2591, 22.180081925615887
Complex, 2591, 22.16433923026097
Protein, 2592, 22.259176256757026
Complex, 2592, 22.245284982379964
Protein, 2593, 22.353526795621292
Complex, 2593, 22.336651445950785
Protein, 2594, 22.41484506582955
Complex, 2594, 22.39497954103939
Protein, 2595, 22.186567304781637
Complex, 2595, 22.167875193738862
Protein, 2596, 22.136587243126222
Complex, 2596, 22.1146862084947
Protein, 2597, 22.016616717445455
Complex, 2597, 21.999817653000964
Protein, 2598, 22.241484768182648
Complex, 2598, 22.22042395047306
Protein, 2599, 22.084931532911142
Complex, 2599, 22.06107088676382
Protein, 2600, 21.946369912822718
Complex, 2600, 21.928211534499308
Protein, 2601, 22.04163006753007
Complex, 2601, 22.024273793250085
Protein, 2602, 22.223253288377272
Complex, 2602, 22.207555276502088
Protein, 2603, 22.531550156292194
Complex, 2603, 22.503090007109527
Protein, 2604, 22.638239745938076
Complex, 2604, 22.613204750201145
Protein, 2605, 22.533623311839296
Complex, 2605, 22.507706891934188
Protein, 2606, 22.55233412000834
Complex, 2606, 22.532360368663532
Protein, 2607, 22.299323702476496
Complex, 2607, 22.28028840693702
Protein, 2608, 22.218998684806813
Complex, 2608, 22.202443595813516
Protein, 2609, 22.034176920637503
Complex, 2609, 22.019575483651543
Protein, 2610, 22.24634227506909
Complex, 2610, 22.23463683959482
Protein, 2611, 22.45343051471016
Complex, 2611, 22.434250202609224
Protein, 2612, 22.380619693410356
Complex, 2612, 22.36883986987135
Protein, 2613, 22.17826817198191
Complex, 2613, 22.162188476961195
Protein, 2614, 22.147723453926364
Complex, 2614, 22.12770098426758
Protein, 2615, 22.113379397079857
Complex, 2615, 22.09100937509212
Protein, 2616, 22.189634984841945
Complex, 2616, 22.173659532850262
Protein, 2617, 22.18450931497643
Complex, 2617, 22.169029155402217
Protein, 2618, 22.301551919666363
Complex, 2618, 22.287143363721164
