POSE, TYPE, FRAME, RADIOG
sw06_Protein, Complex, 443, 26.08496472231748
sw06_Protein, Protein, 444, 26.103971843028823
sw06_Protein, Complex, 444, 26.103971843028823
sw06_Protein, Protein, 445, 26.221888431969624
sw06_Protein, Complex, 445, 26.221888431969624
sw06_Protein, Protein, 446, 26.2713725018505
sw06_Protein, Complex, 446, 26.2713725018505
sw06_Protein, Protein, 447, 25.777411367308233
sw06_Protein, Complex, 447, 25.777411367308233
sw06_Protein, Protein, 448, 25.774475424661507
sw06_Protein, Complex, 448, 25.774475424661507
sw06_Protein, Protein, 449, 25.799045029001398
sw06_Protein, Complex, 449, 25.799045029001398
sw06_Protein, Protein, 450, 26.18224816131217
sw06_Protein, Complex, 450, 26.18224816131217
sw06_Protein, Protein, 451, 25.69410727968937
sw06_Protein, Complex, 451, 25.69410727968937
sw06_Protein, Protein, 452, 25.69968924941682
sw06_Protein, Complex, 452, 25.69968924941682
sw06_Protein, Protein, 453, 25.643732784692737
sw06_Protein, Complex, 453, 25.643732784692737
sw06_Protein, Protein, 454, 25.689698638410295
sw06_Protein, Complex, 454, 25.689698638410295
sw06_Protein, Protein, 455, 25.77200264875175
sw06_Protein, Complex, 455, 25.77200264875175
sw06_Protein, Protein, 456, 25.857725485871267
sw06_Protein, Complex, 456, 25.857725485871267
sw06_Protein, Protein, 457, 25.911285170299056
sw06_Protein, Complex, 457, 25.911285170299056
sw06_Protein, Protein, 458, 25.84105690390812
sw06_Protein, Complex, 458, 25.84105690390812
sw06_Protein, Protein, 459, 25.795576153984523
sw06_Protein, Complex, 459, 25.795576153984523
sw06_Protein, Protein, 460, 25.58274710515089
sw06_Protein, Complex, 460, 25.58274710515089
sw06_Protein, Protein, 461, 25.63173349852512
sw06_Protein, Complex, 461, 25.63173349852512
sw06_Protein, Protein, 462, 25.527632657599092
sw06_Protein, Complex, 462, 25.527632657599092
sw06_Protein, Protein, 463, 25.839055148225352
sw06_Protein, Complex, 463, 25.839055148225352
sw06_Protein, Protein, 464, 25.706346191458863
sw06_Protein, Complex, 464, 25.706346191458863
sw06_Protein, Protein, 465, 25.94437062442748
sw06_Protein, Complex, 465, 25.94437062442748
sw06_Protein, Protein, 466, 26.25309348852612
sw06_Protein, Complex, 466, 26.25309348852612
sw06_Protein, Protein, 467, 26.227908921818965
sw06_Protein, Complex, 467, 26.227908921818965
sw06_Protein, Protein, 468, 26.241171337892794
sw06_Protein, Complex, 468, 26.241171337892794
sw06_Protein, Protein, 469, 26.114183131488524
sw06_Protein, Complex, 469, 26.114183131488524
sw06_Protein, Protein, 470, 26.431692785490362
sw06_Protein, Complex, 470, 26.431692785490362
sw06_Protein, Protein, 471, 26.397085403161334
sw06_Protein, Complex, 471, 26.397085403161334
sw06_Protein, Protein, 472, 26.028913495604044
sw06_Protein, Complex, 472, 26.028913495604044
sw06_Protein, Protein, 473, 25.81724736667361
sw06_Protein, Complex, 473, 25.81724736667361
sw06_Protein, Protein, 474, 25.79349740873526
sw06_Protein, Complex, 474, 25.79349740873526
sw06_Protein, Protein, 475, 26.06568354068534
sw06_Protein, Complex, 475, 26.06568354068534
sw06_Protein, Protein, 476, 26.282316949334326
sw06_Protein, Complex, 476, 26.282316949334326
sw06_Protein, Protein, 477, 25.79187115439705
sw06_Protein, Complex, 477, 25.79187115439705
sw06_Protein, Protein, 478, 25.87925882844987
sw06_Protein, Complex, 478, 25.87925882844987
sw06_Protein, Protein, 479, 26.217982686024065
sw06_Protein, Complex, 479, 26.217982686024065
sw06_Protein, Protein, 480, 26.393418638114074
sw06_Protein, Complex, 480, 26.393418638114074
sw06_Protein, Protein, 481, 26.664440476588727
sw06_Protein, Complex, 481, 26.664440476588727
sw06_Protein, Protein, 482, 26.845501167146306
sw06_Protein, Complex, 482, 26.845501167146306
sw06_Protein, Protein, 483, 26.65133132995203
sw06_Protein, Complex, 483, 26.65133132995203
sw06_Protein, Protein, 484, 26.76904117442869
sw06_Protein, Complex, 484, 26.76904117442869
sw06_Protein, Protein, 485, 26.666695646395198
sw06_Protein, Complex, 485, 26.666695646395198
sw06_Protein, Protein, 486, 26.262867954574926
sw06_Protein, Complex, 486, 26.262867954574926
sw06_Protein, Protein, 487, 25.96034512027985
sw06_Protein, Complex, 487, 25.96034512027985
sw06_Protein, Protein, 488, 26.198175994521016
sw06_Protein, Complex, 488, 26.198175994521016
sw06_Protein, Protein, 489, 26.310555430229165
sw06_Protein, Complex, 489, 26.310555430229165
sw06_Protein, Protein, 490, 26.148178401151515
sw06_Protein, Complex, 490, 26.148178401151515
sw06_Protein, Protein, 491, 25.870218350791752
sw06_Protein, Complex, 491, 25.870218350791752
sw06_Protein, Protein, 492, 26.22054327264571
sw06_Protein, Complex, 492, 26.22054327264571
sw06_Protein, Protein, 493, 26.116243268449228
sw06_Protein, Complex, 493, 26.116243268449228
sw06_Protein, Protein, 494, 26.493933374859385
sw06_Protein, Complex, 494, 26.493933374859385
sw06_Protein, Protein, 495, 26.493948293022253
sw06_Protein, Complex, 495, 26.493948293022253
sw06_Protein, Protein, 496, 26.32551644052241
sw06_Protein, Complex, 496, 26.32551644052241
sw06_Protein, Protein, 497, 26.651505891959427
sw06_Protein, Complex, 497, 26.651505891959427
sw06_Protein, Protein, 498, 26.55664586633899
sw06_Protein, Complex, 498, 26.55664586633899
sw06_Protein, Protein, 499, 26.718260396285963
sw06_Protein, Complex, 499, 26.718260396285963
sw06_Protein, Protein, 500, 26.94690717309061
sw06_Protein, Complex, 500, 26.94690717309061
sw06_Protein, Protein, 501, 27.13678011166477
sw06_Protein, Complex, 501, 27.13678011166477
sw06_Protein, Protein, 502, 26.920400616799714
sw06_Protein, Complex, 502, 26.920400616799714
sw06_Protein, Protein, 503, 27.110166849713615
sw06_Protein, Complex, 503, 27.110166849713615
sw06_Protein, Protein, 504, 26.845963834989686
sw06_Protein, Complex, 504, 26.845963834989686
sw06_Protein, Protein, 505, 26.982561272880996
sw06_Protein, Complex, 505, 26.982561272880996
sw06_Protein, Protein, 506, 26.86024564090614
sw06_Protein, Complex, 506, 26.86024564090614
sw06_Protein, Protein, 507, 26.896574795996838
sw06_Protein, Complex, 507, 26.896574795996838
sw06_Protein, Protein, 508, 27.145238297233217
sw06_Protein, Complex, 508, 27.145238297233217
sw06_Protein, Protein, 509, 26.991977759664255
sw06_Protein, Complex, 509, 26.991977759664255
sw06_Protein, Protein, 510, 26.925644476669714
sw06_Protein, Complex, 510, 26.925644476669714
sw06_Protein, Protein, 511, 26.596232393666
sw06_Protein, Complex, 511, 26.596232393666
sw06_Protein, Protein, 512, 27.097569760288714
sw06_Protein, Complex, 512, 27.097569760288714
sw06_Protein, Protein, 513, 27.145059380766924
sw06_Protein, Complex, 513, 27.145059380766924
sw06_Protein, Protein, 514, 27.055131125158322
sw06_Protein, Complex, 514, 27.055131125158322
sw06_Protein, Protein, 515, 27.272411775432772
sw06_Protein, Complex, 515, 27.272411775432772
sw06_Protein, Protein, 516, 27.154404579917603
sw06_Protein, Complex, 516, 27.154404579917603
sw06_Protein, Protein, 517, 27.118499412839917
sw06_Protein, Complex, 517, 27.118499412839917
sw06_Protein, Protein, 518, 26.932839412753054
sw06_Protein, Complex, 518, 26.932839412753054
sw06_Protein, Protein, 519, 27.120897813490966
sw06_Protein, Complex, 519, 27.120897813490966
sw06_Protein, Protein, 520, 27.153989338108428
sw06_Protein, Complex, 520, 27.153989338108428
sw06_Protein, Protein, 521, 27.16173665136254
sw06_Protein, Complex, 521, 27.16173665136254
sw06_Protein, Protein, 522, 26.981328884930186
sw06_Protein, Complex, 522, 26.981328884930186
sw06_Protein, Protein, 523, 26.766623836329405
sw06_Protein, Complex, 523, 26.766623836329405
sw06_Protein, Protein, 524, 26.90045791598503
sw06_Protein, Complex, 524, 26.90045791598503
sw06_Protein, Protein, 525, 26.805455529594198
sw06_Protein, Complex, 525, 26.805455529594198
sw06_Protein, Protein, 526, 27.0990776759963
sw06_Protein, Complex, 526, 27.0990776759963
sw06_Protein, Protein, 527, 26.665097026881885
sw06_Protein, Complex, 527, 26.665097026881885
sw06_Protein, Protein, 528, 26.192399776881103
sw06_Protein, Complex, 528, 26.192399776881103
sw06_Protein, Protein, 529, 26.51577761904747
sw06_Protein, Complex, 529, 26.51577761904747
sw06_Protein, Protein, 530, 26.823323312175447
sw06_Protein, Complex, 530, 26.823323312175447
sw06_Protein, Protein, 531, 26.821657225412082
sw06_Protein, Complex, 531, 26.821657225412082
sw06_Protein, Protein, 532, 26.68880649233542
sw06_Protein, Complex, 532, 26.68880649233542
sw06_Protein, Protein, 533, 26.503555955003765
sw06_Protein, Complex, 533, 26.503555955003765
sw06_Protein, Protein, 534, 26.972338785252088
sw06_Protein, Complex, 534, 26.972338785252088
sw06_Protein, Protein, 535, 27.519913383277814
sw06_Protein, Complex, 535, 27.519913383277814
sw06_Protein, Protein, 536, 27.400597026319286
sw06_Protein, Complex, 536, 27.400597026319286
sw06_Protein, Protein, 537, 27.580717493957923
sw06_Protein, Complex, 537, 27.580717493957923
sw06_Protein, Protein, 538, 28.074326512465333
sw06_Protein, Complex, 538, 28.074326512465333
sw06_Protein, Protein, 539, 28.147202809519907
sw06_Protein, Complex, 539, 28.147202809519907
sw06_Protein, Protein, 540, 28.05538201562353
sw06_Protein, Complex, 540, 28.05538201562353
sw06_Protein, Protein, 541, 27.66259319916624
sw06_Protein, Complex, 541, 27.66259319916624
sw06_Protein, Protein, 542, 27.952852045619693
sw06_Protein, Complex, 542, 27.952852045619693
sw06_Protein, Protein, 543, 27.908023411080784
sw06_Protein, Complex, 543, 27.908023411080784
sw06_Protein, Protein, 544, 27.982614815546707
sw06_Protein, Complex, 544, 27.982614815546707
sw06_Protein, Protein, 545, 27.96218809049154
sw06_Protein, Complex, 545, 27.96218809049154
sw06_Protein, Protein, 546, 27.916081972581573
sw06_Protein, Complex, 546, 27.916081972581573
sw06_Protein, Protein, 547, 27.476349539845053
sw06_Protein, Complex, 547, 27.476349539845053
sw06_Protein, Protein, 548, 27.177720899317084
sw06_Protein, Complex, 548, 27.177720899317084
sw06_Protein, Protein, 549, 27.441989934988634
sw06_Protein, Complex, 549, 27.441989934988634
sw06_Protein, Protein, 550, 27.64987946920496
sw06_Protein, Complex, 550, 27.64987946920496
sw06_Protein, Protein, 551, 27.588785348738796
sw06_Protein, Complex, 551, 27.588785348738796
sw06_Protein, Protein, 552, 27.27060293503457
sw06_Protein, Complex, 552, 27.27060293503457
sw06_Protein, Protein, 553, 27.545576027752944
sw06_Protein, Complex, 553, 27.545576027752944
sw06_Protein, Protein, 554, 27.195761892743676
sw06_Protein, Complex, 554, 27.195761892743676
sw06_Protein, Protein, 555, 26.962169102121898
sw06_Protein, Complex, 555, 26.962169102121898
sw06_Protein, Protein, 556, 27.086921160977365
sw06_Protein, Complex, 556, 27.086921160977365
sw06_Protein, Protein, 557, 27.63915892407161
sw06_Protein, Complex, 557, 27.63915892407161
sw06_Protein, Protein, 558, 27.586486269491186
sw06_Protein, Complex, 558, 27.586486269491186
sw06_Protein, Protein, 559, 27.513024201429392
sw06_Protein, Complex, 559, 27.513024201429392
sw06_Protein, Protein, 560, 27.80521917431051
sw06_Protein, Complex, 560, 27.80521917431051
sw06_Protein, Protein, 561, 27.275752223028455
sw06_Protein, Complex, 561, 27.275752223028455
sw06_Protein, Protein, 562, 27.771435088526804
sw06_Protein, Complex, 562, 27.771435088526804
sw06_Protein, Protein, 563, 28.155403242716236
sw06_Protein, Complex, 563, 28.155403242716236
sw06_Protein, Protein, 564, 27.772726814559263
sw06_Protein, Complex, 564, 27.772726814559263
sw06_Protein, Protein, 565, 27.8031295235731
sw06_Protein, Complex, 565, 27.8031295235731
sw06_Protein, Protein, 566, 28.12687335228485
sw06_Protein, Complex, 566, 28.12687335228485
sw06_Protein, Protein, 567, 28.225690622332266
sw06_Protein, Complex, 567, 28.225690622332266
sw06_Protein, Protein, 568, 27.93707444056396
sw06_Protein, Complex, 568, 27.93707444056396
sw06_Protein, Protein, 569, 27.656083751232675
sw06_Protein, Complex, 569, 27.656083751232675
sw06_Protein, Protein, 570, 27.479392539439964
sw06_Protein, Complex, 570, 27.479392539439964
sw06_Protein, Protein, 571, 27.58765933514922
sw06_Protein, Complex, 571, 27.58765933514922
sw06_Protein, Protein, 572, 27.430146261692624
sw06_Protein, Complex, 572, 27.430146261692624
sw06_Protein, Protein, 573, 27.59788699194682
sw06_Protein, Complex, 573, 27.59788699194682
sw06_Protein, Protein, 574, 27.17700531892203
sw06_Protein, Complex, 574, 27.17700531892203
sw06_Protein, Protein, 575, 27.357745140480475
sw06_Protein, Complex, 575, 27.357745140480475
sw06_Protein, Protein, 576, 27.98529382669817
sw06_Protein, Complex, 576, 27.98529382669817
sw06_Protein, Protein, 577, 27.617502675578372
sw06_Protein, Complex, 577, 27.617502675578372
sw06_Protein, Protein, 578, 28.07756390442986
sw06_Protein, Complex, 578, 28.07756390442986
sw06_Protein, Protein, 579, 27.643723980153787
sw06_Protein, Complex, 579, 27.643723980153787
sw06_Protein, Protein, 580, 27.861270695444485
sw06_Protein, Complex, 580, 27.861270695444485
sw06_Protein, Protein, 581, 27.618306166129496
sw06_Protein, Complex, 581, 27.618306166129496
sw06_Protein, Protein, 582, 27.673839661971968
sw06_Protein, Complex, 582, 27.673839661971968
sw06_Protein, Protein, 583, 28.058959689455484
sw06_Protein, Complex, 583, 28.058959689455484
sw06_Protein, Protein, 584, 27.559473645194934
sw06_Protein, Complex, 584, 27.559473645194934
sw06_Protein, Protein, 585, 27.35386393966687
sw06_Protein, Complex, 585, 27.35386393966687
sw06_Protein, Protein, 586, 27.611992500668613
sw06_Protein, Complex, 586, 27.611992500668613
sw06_Protein, Protein, 587, 27.518268888896795
sw06_Protein, Complex, 587, 27.518268888896795
sw06_Protein, Protein, 588, 27.418685402716477
sw06_Protein, Complex, 588, 27.418685402716477
sw06_Protein, Protein, 589, 27.74817376062052
sw06_Protein, Complex, 589, 27.74817376062052
sw06_Protein, Protein, 590, 27.797280908662376
sw06_Protein, Complex, 590, 27.797280908662376
sw06_Protein, Protein, 591, 27.927986479118292
sw06_Protein, Complex, 591, 27.927986479118292
sw06_Protein, Protein, 592, 27.55697869958758
sw06_Protein, Complex, 592, 27.55697869958758
sw06_Protein, Protein, 593, 27.542096248877872
sw06_Protein, Complex, 593, 27.542096248877872
sw06_Protein, Protein, 594, 27.504540133722788
sw06_Protein, Complex, 594, 27.504540133722788
sw06_Protein, Protein, 595, 27.3200192928838
sw06_Protein, Complex, 595, 27.3200192928838
sw06_Protein, Protein, 596, 27.02225130248894
sw06_Protein, Complex, 596, 27.02225130248894
sw06_Protein, Protein, 597, 27.490047988455558
sw06_Protein, Complex, 597, 27.490047988455558
sw06_Protein, Protein, 598, 27.1904021391464
sw06_Protein, Complex, 598, 27.1904021391464
sw06_Protein, Protein, 599, 27.41447079761553
sw06_Protein, Complex, 599, 27.41447079761553
sw06_Protein, Protein, 600, 27.182226580876158
sw06_Protein, Complex, 600, 27.182226580876158
sw06_Protein, Protein, 601, 27.18301805114093
sw06_Protein, Complex, 601, 27.18301805114093
sw06_Protein, Protein, 602, 27.142305047394874
sw06_Protein, Complex, 602, 27.142305047394874
sw06_Protein, Protein, 603, 27.311876675891142
sw06_Protein, Complex, 603, 27.311876675891142
sw06_Protein, Protein, 604, 26.69252586384678
sw06_Protein, Complex, 604, 26.69252586384678
sw06_Protein, Protein, 605, 27.019177860891563
sw06_Protein, Complex, 605, 27.019177860891563
sw06_Protein, Protein, 606, 27.188041427706604
sw06_Protein, Complex, 606, 27.188041427706604
sw06_Protein, Protein, 607, 27.049053114867466
sw06_Protein, Complex, 607, 27.049053114867466
sw06_Protein, Protein, 608, 27.171921692774905
sw06_Protein, Complex, 608, 27.171921692774905
sw06_Protein, Protein, 609, 27.404655115368207
sw06_Protein, Complex, 609, 27.404655115368207
sw06_Protein, Protein, 610, 26.915487487619796
sw06_Protein, Complex, 610, 26.915487487619796
sw06_Protein, Protein, 611, 27.06808139619277
sw06_Protein, Complex, 611, 27.06808139619277
sw06_Protein, Protein, 612, 27.104610410784336
sw06_Protein, Complex, 612, 27.104610410784336
sw06_Protein, Protein, 613, 27.06846742626022
sw06_Protein, Complex, 613, 27.06846742626022
sw06_Protein, Protein, 614, 27.204606881329344
sw06_Protein, Complex, 614, 27.204606881329344
sw06_Protein, Protein, 615, 26.939816414648583
sw06_Protein, Complex, 615, 26.939816414648583
sw06_Protein, Protein, 616, 27.026340242575788
sw06_Protein, Complex, 616, 27.026340242575788
sw06_Protein, Protein, 617, 27.09396396505522
sw06_Protein, Complex, 617, 27.09396396505522
sw06_Protein, Protein, 618, 27.2745744862047
sw06_Protein, Complex, 618, 27.2745744862047
sw06_Protein, Protein, 619, 27.07918042062453
sw06_Protein, Complex, 619, 27.07918042062453
sw06_Protein, Protein, 620, 27.229677134532153
sw06_Protein, Complex, 620, 27.229677134532153
sw06_Protein, Protein, 621, 27.566513291915047
sw06_Protein, Complex, 621, 27.566513291915047
sw06_Protein, Protein, 622, 27.180232525696695
sw06_Protein, Complex, 622, 27.180232525696695
sw06_Protein, Protein, 623, 26.59209754064711
sw06_Protein, Complex, 623, 26.59209754064711
sw06_Protein, Protein, 624, 26.460045865492223
sw06_Protein, Complex, 624, 26.460045865492223
sw06_Protein, Protein, 625, 26.900082147503817
sw06_Protein, Complex, 625, 26.900082147503817
sw06_Protein, Protein, 626, 27.427849445979703
sw06_Protein, Complex, 626, 27.427849445979703
sw06_Protein, Protein, 627, 27.395102704070283
sw06_Protein, Complex, 627, 27.395102704070283
sw06_Protein, Protein, 628, 26.95813071731327
sw06_Protein, Complex, 628, 26.95813071731327
sw06_Protein, Protein, 629, 26.959713337204327
sw06_Protein, Complex, 629, 26.959713337204327
sw06_Protein, Protein, 630, 26.72890313736355
sw06_Protein, Complex, 630, 26.72890313736355
sw06_Protein, Protein, 631, 26.982883744621684
sw06_Protein, Complex, 631, 26.982883744621684
sw06_Protein, Protein, 632, 26.782615492065716
sw06_Protein, Complex, 632, 26.782615492065716
sw06_Protein, Protein, 633, 26.34631729184728
sw06_Protein, Complex, 633, 26.34631729184728
sw06_Protein, Protein, 634, 26.79848325516998
sw06_Protein, Complex, 634, 26.79848325516998
sw06_Protein, Protein, 635, 26.68195600706322
sw06_Protein, Complex, 635, 26.68195600706322
sw06_Protein, Protein, 636, 26.894479454156492
sw06_Protein, Complex, 636, 26.894479454156492
sw06_Protein, Protein, 637, 26.97276821525149
sw06_Protein, Complex, 637, 26.97276821525149
sw06_Protein, Protein, 638, 26.858893638500923
sw06_Protein, Complex, 638, 26.858893638500923
sw06_Protein, Protein, 639, 26.49368697773842
sw06_Protein, Complex, 639, 26.49368697773842
sw06_Protein, Protein, 640, 26.531883507906663
sw06_Protein, Complex, 640, 26.531883507906663
sw06_Protein, Protein, 641, 26.544336257859907
sw06_Protein, Complex, 641, 26.544336257859907
sw06_Protein, Protein, 642, 26.37362369664528
sw06_Protein, Complex, 642, 26.37362369664528
sw06_Protein, Protein, 643, 26.57972263784695
sw06_Protein, Complex, 643, 26.57972263784695
sw06_Protein, Protein, 644, 26.57400508283082
sw06_Protein, Complex, 644, 26.57400508283082
sw06_Protein, Protein, 645, 26.726241064762725
sw06_Protein, Complex, 645, 26.726241064762725
sw06_Protein, Protein, 646, 26.750156309845686
sw06_Protein, Complex, 646, 26.750156309845686
sw06_Protein, Protein, 647, 26.41563618604683
sw06_Protein, Complex, 647, 26.41563618604683
sw06_Protein, Protein, 648, 26.564272833740674
sw06_Protein, Complex, 648, 26.564272833740674
sw06_Protein, Protein, 649, 26.259000658096046
sw06_Protein, Complex, 649, 26.259000658096046
sw06_Protein, Protein, 650, 26.397856364194997
sw06_Protein, Complex, 650, 26.397856364194997
sw06_Protein, Protein, 651, 26.35794137326199
sw06_Protein, Complex, 651, 26.35794137326199
sw06_Protein, Protein, 652, 26.48154237573087
sw06_Protein, Complex, 652, 26.48154237573087
sw06_Protein, Protein, 653, 26.144781689696163
sw06_Protein, Complex, 653, 26.144781689696163
sw06_Protein, Protein, 654, 26.477437253796325
sw06_Protein, Complex, 654, 26.477437253796325
sw06_Protein, Protein, 655, 26.287256740624745
sw06_Protein, Complex, 655, 26.287256740624745
sw06_Protein, Protein, 656, 26.210499106467456
sw06_Protein, Complex, 656, 26.210499106467456
sw06_Protein, Protein, 657, 26.308118628134327
sw06_Protein, Complex, 657, 26.308118628134327
sw06_Protein, Protein, 658, 26.377066374804137
sw06_Protein, Complex, 658, 26.377066374804137
sw06_Protein, Protein, 659, 26.760675185676284
sw06_Protein, Complex, 659, 26.760675185676284
sw06_Protein, Protein, 660, 26.68740368799087
sw06_Protein, Complex, 660, 26.68740368799087
sw06_Protein, Protein, 661, 26.923229971595777
sw06_Protein, Complex, 661, 26.923229971595777
sw06_Protein, Protein, 662, 26.778779921589358
sw06_Protein, Complex, 662, 26.778779921589358
sw06_Protein, Protein, 663, 27.03220936881198
sw06_Protein, Complex, 663, 27.03220936881198
sw06_Protein, Protein, 664, 26.73627101530691
sw06_Protein, Complex, 664, 26.73627101530691
sw06_Protein, Protein, 665, 26.597719824636595
sw06_Protein, Complex, 665, 26.597719824636595
sw06_Protein, Protein, 666, 26.82168620886155
sw06_Protein, Complex, 666, 26.82168620886155
sw06_Protein, Protein, 667, 26.574690894937362
sw06_Protein, Complex, 667, 26.574690894937362
sw06_Protein, Protein, 668, 26.528776181814486
sw06_Protein, Complex, 668, 26.528776181814486
sw06_Protein, Protein, 669, 26.37063439979472
sw06_Protein, Complex, 669, 26.37063439979472
sw06_Protein, Protein, 670, 26.472213912616006
sw06_Protein, Complex, 670, 26.472213912616006
sw06_Protein, Protein, 671, 26.33860343752278
sw06_Protein, Complex, 671, 26.33860343752278
sw06_Protein, Protein, 672, 26.45778918912243
sw06_Protein, Complex, 672, 26.45778918912243
sw06_Protein, Protein, 673, 26.243584255820995
sw06_Protein, Complex, 673, 26.243584255820995
sw06_Protein, Protein, 674, 26.365576852845734
sw06_Protein, Complex, 674, 26.365576852845734
sw06_Protein, Protein, 675, 26.13480994630794
sw06_Protein, Complex, 675, 26.13480994630794
sw06_Protein, Protein, 676, 26.483465771088227
sw06_Protein, Complex, 676, 26.483465771088227
sw06_Protein, Protein, 677, 26.37881168871638
sw06_Protein, Complex, 677, 26.37881168871638
sw06_Protein, Protein, 678, 26.089863325131912
sw06_Protein, Complex, 678, 26.089863325131912
sw06_Protein, Protein, 679, 26.126575897361707
sw06_Protein, Complex, 679, 26.126575897361707
sw06_Protein, Protein, 680, 26.374699096414727
sw06_Protein, Complex, 680, 26.374699096414727
sw06_Protein, Protein, 681, 26.368192499235015
sw06_Protein, Complex, 681, 26.368192499235015
sw06_Protein, Protein, 682, 26.795699378772582
sw06_Protein, Complex, 682, 26.795699378772582
sw06_Protein, Protein, 683, 26.089236758486592
sw06_Protein, Complex, 683, 26.089236758486592
sw06_Protein, Protein, 684, 26.608861268651907
sw06_Protein, Complex, 684, 26.608861268651907
sw06_Protein, Protein, 685, 26.256965543846647
sw06_Protein, Complex, 685, 26.256965543846647
sw06_Protein, Protein, 686, 26.473894400650273
sw06_Protein, Complex, 686, 26.473894400650273
sw06_Protein, Protein, 687, 26.920731995725152
sw06_Protein, Complex, 687, 26.920731995725152
sw06_Protein, Protein, 688, 27.098530684447653
sw06_Protein, Complex, 688, 27.098530684447653
sw06_Protein, Protein, 689, 27.307425475845474
sw06_Protein, Complex, 689, 27.307425475845474
sw06_Protein, Protein, 690, 27.53946273939128
sw06_Protein, Complex, 690, 27.53946273939128
sw06_Protein, Protein, 691, 27.443999070131618
sw06_Protein, Complex, 691, 27.443999070131618
sw06_Protein, Protein, 692, 27.2320940073805
sw06_Protein, Complex, 692, 27.2320940073805
sw06_Protein, Protein, 693, 27.128251441669033
sw06_Protein, Complex, 693, 27.128251441669033
sw06_Protein, Protein, 694, 26.900546453038046
sw06_Protein, Complex, 694, 26.900546453038046
sw06_Protein, Protein, 695, 26.97625396119158
sw06_Protein, Complex, 695, 26.97625396119158
sw06_Protein, Protein, 696, 26.898910221411878
sw06_Protein, Complex, 696, 26.898910221411878
sw06_Protein, Protein, 697, 27.444416391986024
sw06_Protein, Complex, 697, 27.444416391986024
sw06_Protein, Protein, 698, 27.312566134352934
sw06_Protein, Complex, 698, 27.312566134352934
sw06_Protein, Protein, 699, 27.215463850209353
sw06_Protein, Complex, 699, 27.215463850209353
sw06_Protein, Protein, 700, 27.42670337907709
sw06_Protein, Complex, 700, 27.42670337907709
sw06_Protein, Protein, 701, 27.166610119414976
sw06_Protein, Complex, 701, 27.166610119414976
sw06_Protein, Protein, 702, 26.821059004911096
sw06_Protein, Complex, 702, 26.821059004911096
sw06_Protein, Protein, 703, 26.85855204495267
sw06_Protein, Complex, 703, 26.85855204495267
sw06_Protein, Protein, 704, 26.833100376452663
sw06_Protein, Complex, 704, 26.833100376452663
sw06_Protein, Protein, 705, 27.200738975035534
sw06_Protein, Complex, 705, 27.200738975035534
sw06_Protein, Protein, 706, 26.62934589187962
sw06_Protein, Complex, 706, 26.62934589187962
sw06_Protein, Protein, 707, 26.344768764485757
sw06_Protein, Complex, 707, 26.344768764485757
sw06_Protein, Protein, 708, 26.235823693630714
sw06_Protein, Complex, 708, 26.235823693630714
sw06_Protein, Protein, 709, 25.867775674360832
sw06_Protein, Complex, 709, 25.867775674360832
sw06_Protein, Protein, 710, 25.847117487931143
sw06_Protein, Complex, 710, 25.847117487931143
sw06_Protein, Protein, 711, 25.715884109227662
sw06_Protein, Complex, 711, 25.715884109227662
sw06_Protein, Protein, 712, 25.50257682795427
sw06_Protein, Complex, 712, 25.50257682795427
sw06_Protein, Protein, 713, 25.696520909306177
sw06_Protein, Complex, 713, 25.696520909306177
sw06_Protein, Protein, 714, 25.654436065377986
sw06_Protein, Complex, 714, 25.654436065377986
sw06_Protein, Protein, 715, 25.5392251109146
sw06_Protein, Complex, 715, 25.5392251109146
sw06_Protein, Protein, 716, 25.599888486148117
sw06_Protein, Complex, 716, 25.599888486148117
