FRAME, xTrans, yTrans, zTrans
967, -0.14629188179969788,-35.24637931585312,4.0795745849609375
968, 0.1812111884355545,-34.904220044612885,3.8824615478515625
969, -0.32388439774513245,-34.818065106868744,3.661853790283203
970, -0.6514185965061188,-35.0561518073082,3.6338539123535156
971, -1.0292527973651886,-34.3010248541832,3.6469802856445313
972, -1.8521224558353424,-34.50216621160507,4.192157745361328
973, -2.2915588915348053,-34.747420728206635,4.407634735107422
974, -2.213874965906143,-33.85558646917343,4.969696044921875
975, -2.4612134993076324,-34.91060584783554,4.081413269042969
976, -2.132414013147354,-35.02515357732773,3.272075653076172
977, -1.7018997967243195,-35.3802370429039,3.6082000732421875
978, -2.1286140978336334,-36.7176279425621,3.448150634765625
979, -2.7110816538333893,-36.333915174007416,3.7334976196289063
980, -2.2846345007419586,-36.82984870672226,3.451160430908203
981, -3.65744486451149,-37.221637189388275,2.875530242919922
982, -3.072587162256241,-37.13932365179062,2.9025230407714844
983, -3.075216919183731,-36.46532768011093,3.0672950744628906
984, -2.371204763650894,-35.16581290960312,3.374401092529297
985, -1.1034084856510162,-34.97589439153671,3.6965179443359375
986, -0.5033957660198212,-34.89971488714218,3.231067657470703
987, -0.19802212715148926,-36.37057822942734,3.461200714111328
988, 0.7339811623096466,-36.82586234807968,4.168464660644531
989, 0.3994656652212143,-36.52355521917343,4.191871643066406
990, 0.4099210798740387,-35.92405265569687,4.088245391845703
991, 0.8530507385730743,-35.909835278987885,3.6321029663085938
992, 1.8763336837291718,-35.96105521917343,2.8288230895996094
993, 1.1722627580165863,-36.54187721014023,3.7042694091796875
994, 1.1861937940120697,-36.12945884466171,3.7490615844726563
995, 1.0598978102207184,-35.32025855779648,3.28546142578125
996, 1.7635584771633148,-34.39004462957382,2.6031837463378906
997, 2.456122010946274,-34.317897260189056,2.910846710205078
998, 4.0256496369838715,-34.371871411800385,2.5719375610351563
