POSE, TYPE, FRAME, RADIOG
Alone, Complex, 294, 24.646921448307644
Alone, Protein, 295, 24.85960671268485
Alone, Complex, 295, 24.85960671268485
Alone, Protein, 296, 24.89073879828746
Alone, Complex, 296, 24.89073879828746
Alone, Protein, 297, 24.75910818146846
Alone, Complex, 297, 24.75910818146846
Alone, Protein, 298, 24.98979634517284
Alone, Complex, 298, 24.98979634517284
Alone, Protein, 299, 24.852161411999777
Alone, Complex, 299, 24.852161411999777
Alone, Protein, 300, 25.103762219639826
Alone, Complex, 300, 25.103762219639826
Alone, Protein, 301, 24.838210812537326
Alone, Complex, 301, 24.838210812537326
Alone, Protein, 302, 25.26088142047824
Alone, Complex, 302, 25.26088142047824
Alone, Protein, 303, 25.045921251946655
Alone, Complex, 303, 25.045921251946655
Alone, Protein, 304, 25.19326391706704
Alone, Complex, 304, 25.19326391706704
Alone, Protein, 305, 25.219571018651344
Alone, Complex, 305, 25.219571018651344
Alone, Protein, 306, 25.467200481172327
Alone, Complex, 306, 25.467200481172327
Alone, Protein, 307, 25.08800143679574
Alone, Complex, 307, 25.08800143679574
Alone, Protein, 308, 25.081326046952302
Alone, Complex, 308, 25.081326046952302
Alone, Protein, 309, 24.844843637328342
Alone, Complex, 309, 24.844843637328342
Alone, Protein, 310, 24.7224368446035
Alone, Complex, 310, 24.7224368446035
Alone, Protein, 311, 24.564125502967666
Alone, Complex, 311, 24.564125502967666
Alone, Protein, 312, 24.375858347184476
Alone, Complex, 312, 24.375858347184476
Alone, Protein, 313, 24.33423934992444
Alone, Complex, 313, 24.33423934992444
Alone, Protein, 314, 23.995562991653845
Alone, Complex, 314, 23.995562991653845
Alone, Protein, 315, 23.721050249487533
Alone, Complex, 315, 23.721050249487533
Alone, Protein, 316, 23.771761723580738
Alone, Complex, 316, 23.771761723580738
Alone, Protein, 317, 24.061942185697315
Alone, Complex, 317, 24.061942185697315
Alone, Protein, 318, 23.7280843330872
Alone, Complex, 318, 23.7280843330872
Alone, Protein, 319, 23.79175354985943
Alone, Complex, 319, 23.79175354985943
Alone, Protein, 320, 23.86722602986099
Alone, Complex, 320, 23.86722602986099
Alone, Protein, 321, 23.976647457986815
Alone, Complex, 321, 23.976647457986815
Alone, Protein, 322, 23.687899125271986
Alone, Complex, 322, 23.687899125271986
Alone, Protein, 323, 23.711347500891886
Alone, Complex, 323, 23.711347500891886
Alone, Protein, 324, 23.59061323379539
Alone, Complex, 324, 23.59061323379539
Alone, Protein, 325, 23.790270767352666
Alone, Complex, 325, 23.790270767352666
Alone, Protein, 326, 23.94308765457473
Alone, Complex, 326, 23.94308765457473
Alone, Protein, 327, 24.14050833084149
Alone, Complex, 327, 24.14050833084149
Alone, Protein, 328, 24.110118320628736
Alone, Complex, 328, 24.110118320628736
Alone, Protein, 329, 24.458817710349187
Alone, Complex, 329, 24.458817710349187
Alone, Protein, 330, 24.46089005540176
Alone, Complex, 330, 24.46089005540176
Alone, Protein, 331, 24.460372586875
Alone, Complex, 331, 24.460372586875
Alone, Protein, 332, 24.17506764278002
Alone, Complex, 332, 24.17506764278002
Alone, Protein, 333, 23.90045749606605
Alone, Complex, 333, 23.90045749606605
Alone, Protein, 334, 23.899208178953746
Alone, Complex, 334, 23.899208178953746
Alone, Protein, 335, 24.031596378834163
Alone, Complex, 335, 24.031596378834163
Alone, Protein, 336, 23.956748955560546
Alone, Complex, 336, 23.956748955560546
Alone, Protein, 337, 23.82346055607598
Alone, Complex, 337, 23.82346055607598
Alone, Protein, 338, 23.83777233019945
Alone, Complex, 338, 23.83777233019945
Alone, Protein, 339, 23.5610838648088
Alone, Complex, 339, 23.5610838648088
Alone, Protein, 340, 23.82704551131529
Alone, Complex, 340, 23.82704551131529
Alone, Protein, 341, 23.90937761406238
Alone, Complex, 341, 23.90937761406238
Alone, Protein, 342, 23.83155354758032
Alone, Complex, 342, 23.83155354758032
Alone, Protein, 343, 24.035103581992786
Alone, Complex, 343, 24.035103581992786
Alone, Protein, 344, 23.83030535007764
Alone, Complex, 344, 23.83030535007764
Alone, Protein, 345, 23.96921522795648
Alone, Complex, 345, 23.96921522795648
Alone, Protein, 346, 23.701934834395978
Alone, Complex, 346, 23.701934834395978
Alone, Protein, 347, 23.932671515314833
Alone, Complex, 347, 23.932671515314833
Alone, Protein, 348, 24.242211728928364
Alone, Complex, 348, 24.242211728928364
Alone, Protein, 349, 24.271797151603977
Alone, Complex, 349, 24.271797151603977
Alone, Protein, 350, 24.2800941367944
Alone, Complex, 350, 24.2800941367944
Alone, Protein, 351, 24.314858215786533
Alone, Complex, 351, 24.314858215786533
Alone, Protein, 352, 24.119188196994948
Alone, Complex, 352, 24.119188196994948
Alone, Protein, 353, 24.201468545690858
Alone, Complex, 353, 24.201468545690858
Alone, Protein, 354, 24.244156908679194
Alone, Complex, 354, 24.244156908679194
Alone, Protein, 355, 24.495083278799903
Alone, Complex, 355, 24.495083278799903
Alone, Protein, 356, 24.113199000558623
Alone, Complex, 356, 24.113199000558623
Alone, Protein, 357, 24.658842841560205
Alone, Complex, 357, 24.658842841560205
Alone, Protein, 358, 24.30649520311184
Alone, Complex, 358, 24.30649520311184
Alone, Protein, 359, 25.130048607453055
Alone, Complex, 359, 25.130048607453055
Alone, Protein, 360, 24.605932617353577
Alone, Complex, 360, 24.605932617353577
Alone, Protein, 361, 24.62349346922308
Alone, Complex, 361, 24.62349346922308
Alone, Protein, 362, 24.494926416077845
Alone, Complex, 362, 24.494926416077845
Alone, Protein, 363, 24.344641420164503
Alone, Complex, 363, 24.344641420164503
Alone, Protein, 364, 24.016846700577652
Alone, Complex, 364, 24.016846700577652
Alone, Protein, 365, 24.48917871020067
Alone, Complex, 365, 24.48917871020067
Alone, Protein, 366, 24.512972726138468
Alone, Complex, 366, 24.512972726138468
Alone, Protein, 367, 24.758399376242014
Alone, Complex, 367, 24.758399376242014
Alone, Protein, 368, 24.316108691244214
Alone, Complex, 368, 24.316108691244214
Alone, Protein, 369, 24.462053808741786
Alone, Complex, 369, 24.462053808741786
Alone, Protein, 370, 24.499389017310662
Alone, Complex, 370, 24.499389017310662
Alone, Protein, 371, 24.506804667054844
Alone, Complex, 371, 24.506804667054844
Alone, Protein, 372, 24.216803816648174
Alone, Complex, 372, 24.216803816648174
Alone, Protein, 373, 24.66478727416062
Alone, Complex, 373, 24.66478727416062
Alone, Protein, 374, 24.39378490978351
Alone, Complex, 374, 24.39378490978351
Alone, Protein, 375, 23.88510653624468
Alone, Complex, 375, 23.88510653624468
Alone, Protein, 376, 23.961002711826527
Alone, Complex, 376, 23.961002711826527
Alone, Protein, 377, 24.246156709626018
Alone, Complex, 377, 24.246156709626018
Alone, Protein, 378, 24.50618496626393
Alone, Complex, 378, 24.50618496626393
Alone, Protein, 379, 24.38654938392384
Alone, Complex, 379, 24.38654938392384
Alone, Protein, 380, 24.340497866351342
Alone, Complex, 380, 24.340497866351342
Alone, Protein, 381, 24.459562433983606
Alone, Complex, 381, 24.459562433983606
Alone, Protein, 382, 24.47672952703146
Alone, Complex, 382, 24.47672952703146
Alone, Protein, 383, 24.039417464300662
Alone, Complex, 383, 24.039417464300662
Alone, Protein, 384, 23.977905739435233
Alone, Complex, 384, 23.977905739435233
Alone, Protein, 385, 23.98870093207434
Alone, Complex, 385, 23.98870093207434
Alone, Protein, 386, 23.86363474179781
Alone, Complex, 386, 23.86363474179781
Alone, Protein, 387, 24.07212482658404
Alone, Complex, 387, 24.07212482658404
Alone, Protein, 388, 24.053117289343135
Alone, Complex, 388, 24.053117289343135
Alone, Protein, 389, 24.103298857219865
Alone, Complex, 389, 24.103298857219865
Alone, Protein, 390, 24.13010718097768
Alone, Complex, 390, 24.13010718097768
Alone, Protein, 391, 24.28124659201843
Alone, Complex, 391, 24.28124659201843
Alone, Protein, 392, 24.192403706201056
Alone, Complex, 392, 24.192403706201056
Alone, Protein, 393, 24.287133498849084
Alone, Complex, 393, 24.287133498849084
Alone, Protein, 394, 24.085708454961722
Alone, Complex, 394, 24.085708454961722
Alone, Protein, 395, 24.013218679343925
Alone, Complex, 395, 24.013218679343925
Alone, Protein, 396, 24.148149233872385
Alone, Complex, 396, 24.148149233872385
Alone, Protein, 397, 24.34831613080504
Alone, Complex, 397, 24.34831613080504
Alone, Protein, 398, 24.78421445241132
Alone, Complex, 398, 24.78421445241132
Alone, Protein, 399, 24.74234141448024
Alone, Complex, 399, 24.74234141448024
Alone, Protein, 400, 24.87693329007492
Alone, Complex, 400, 24.87693329007492
Alone, Protein, 401, 24.736396888445928
Alone, Complex, 401, 24.736396888445928
Alone, Protein, 402, 24.49353583741301
Alone, Complex, 402, 24.49353583741301
Alone, Protein, 403, 24.774820229460257
Alone, Complex, 403, 24.774820229460257
Alone, Protein, 404, 25.05175933366478
Alone, Complex, 404, 25.05175933366478
Alone, Protein, 405, 25.035996995337097
Alone, Complex, 405, 25.035996995337097
Alone, Protein, 406, 24.972740684217378
Alone, Complex, 406, 24.972740684217378
Alone, Protein, 407, 25.280675004678216
Alone, Complex, 407, 25.280675004678216
Alone, Protein, 408, 25.60353582181673
Alone, Complex, 408, 25.60353582181673
Alone, Protein, 409, 25.612837791425463
Alone, Complex, 409, 25.612837791425463
Alone, Protein, 410, 25.09671606739104
Alone, Complex, 410, 25.09671606739104
Alone, Protein, 411, 25.108506257220967
Alone, Complex, 411, 25.108506257220967
Alone, Protein, 412, 25.57728814060122
Alone, Complex, 412, 25.57728814060122
Alone, Protein, 413, 25.39831441533033
Alone, Complex, 413, 25.39831441533033
Alone, Protein, 414, 25.28676738801683
Alone, Complex, 414, 25.28676738801683
Alone, Protein, 415, 25.111624937518798
Alone, Complex, 415, 25.111624937518798
Alone, Protein, 416, 25.373604164359453
Alone, Complex, 416, 25.373604164359453
Alone, Protein, 417, 25.90353890218138
Alone, Complex, 417, 25.90353890218138
Alone, Protein, 418, 25.78920973665314
Alone, Complex, 418, 25.78920973665314
Alone, Protein, 419, 25.532763521487166
Alone, Complex, 419, 25.532763521487166
Alone, Protein, 420, 25.68841995219016
Alone, Complex, 420, 25.68841995219016
Alone, Protein, 421, 25.814446045095153
Alone, Complex, 421, 25.814446045095153
Alone, Protein, 422, 25.60954861427749
Alone, Complex, 422, 25.60954861427749
Alone, Protein, 423, 25.432859908388004
Alone, Complex, 423, 25.432859908388004
Alone, Protein, 424, 25.522745043715446
Alone, Complex, 424, 25.522745043715446
Alone, Protein, 425, 25.22872000422031
Alone, Complex, 425, 25.22872000422031
Alone, Protein, 426, 25.711712512264036
Alone, Complex, 426, 25.711712512264036
Alone, Protein, 427, 25.58325393751628
Alone, Complex, 427, 25.58325393751628
Alone, Protein, 428, 25.927001144356975
Alone, Complex, 428, 25.927001144356975
Alone, Protein, 429, 25.83419229588747
Alone, Complex, 429, 25.83419229588747
Alone, Protein, 430, 25.509531151477333
Alone, Complex, 430, 25.509531151477333
Alone, Protein, 431, 25.6347469194338
Alone, Complex, 431, 25.6347469194338
Alone, Protein, 432, 25.620661213133513
Alone, Complex, 432, 25.620661213133513
Alone, Protein, 433, 25.57056054204378
Alone, Complex, 433, 25.57056054204378
Alone, Protein, 434, 26.021907330778443
Alone, Complex, 434, 26.021907330778443
Alone, Protein, 435, 26.279008969662723
Alone, Complex, 435, 26.279008969662723
Alone, Protein, 436, 26.299258920739767
Alone, Complex, 436, 26.299258920739767
Alone, Protein, 437, 26.37431834753113
Alone, Complex, 437, 26.37431834753113
Alone, Protein, 438, 26.4529444622032
Alone, Complex, 438, 26.4529444622032
Alone, Protein, 439, 26.626356184166433
Alone, Complex, 439, 26.626356184166433
Alone, Protein, 440, 26.4055766925224
Alone, Complex, 440, 26.4055766925224
Alone, Protein, 441, 26.51191219135783
Alone, Complex, 441, 26.51191219135783
Alone, Protein, 442, 26.16549520667886
Alone, Complex, 442, 26.16549520667886
Alone, Protein, 443, 26.08496472231748
Alone, Complex, 443, 26.08496472231748
Alone, Protein, 444, 26.103971843028823
Alone, Complex, 444, 26.103971843028823
Alone, Protein, 445, 26.221888431969624
Alone, Complex, 445, 26.221888431969624
Alone, Protein, 446, 26.2713725018505
Alone, Complex, 446, 26.2713725018505
Alone, Protein, 447, 25.777411367308233
Alone, Complex, 447, 25.777411367308233
Alone, Protein, 448, 25.774475424661507
Alone, Complex, 448, 25.774475424661507
Alone, Protein, 449, 25.799045029001398
Alone, Complex, 449, 25.799045029001398
Alone, Protein, 450, 26.18224816131217
Alone, Complex, 450, 26.18224816131217
Alone, Protein, 451, 25.69410727968937
Alone, Complex, 451, 25.69410727968937
Alone, Protein, 452, 25.69968924941682
Alone, Complex, 452, 25.69968924941682
Alone, Protein, 453, 25.643732784692737
Alone, Complex, 453, 25.643732784692737
Alone, Protein, 454, 25.689698638410295
Alone, Complex, 454, 25.689698638410295
Alone, Protein, 455, 25.77200264875175
Alone, Complex, 455, 25.77200264875175
Alone, Protein, 456, 25.857725485871267
Alone, Complex, 456, 25.857725485871267
Alone, Protein, 457, 25.911285170299056
Alone, Complex, 457, 25.911285170299056
Alone, Protein, 458, 25.84105690390812
Alone, Complex, 458, 25.84105690390812
Alone, Protein, 459, 25.795576153984523
Alone, Complex, 459, 25.795576153984523
Alone, Protein, 460, 25.58274710515089
Alone, Complex, 460, 25.58274710515089
Alone, Protein, 461, 25.63173349852512
Alone, Complex, 461, 25.63173349852512
Alone, Protein, 462, 25.527632657599092
Alone, Complex, 462, 25.527632657599092
Alone, Protein, 463, 25.839055148225352
Alone, Complex, 463, 25.839055148225352
Alone, Protein, 464, 25.706346191458863
Alone, Complex, 464, 25.706346191458863
Alone, Protein, 465, 25.94437062442748
Alone, Complex, 465, 25.94437062442748
Alone, Protein, 466, 26.25309348852612
Alone, Complex, 466, 26.25309348852612
Alone, Protein, 467, 26.227908921818965
Alone, Complex, 467, 26.227908921818965
Alone, Protein, 468, 26.241171337892794
Alone, Complex, 468, 26.241171337892794
Alone, Protein, 469, 26.114183131488524
Alone, Complex, 469, 26.114183131488524
Alone, Protein, 470, 26.431692785490362
Alone, Complex, 470, 26.431692785490362
Alone, Protein, 471, 26.397085403161334
Alone, Complex, 471, 26.397085403161334
Alone, Protein, 472, 26.028913495604044
Alone, Complex, 472, 26.028913495604044
Alone, Protein, 473, 25.81724736667361
Alone, Complex, 473, 25.81724736667361
Alone, Protein, 474, 25.79349740873526
Alone, Complex, 474, 25.79349740873526
Alone, Protein, 475, 26.06568354068534
Alone, Complex, 475, 26.06568354068534
Alone, Protein, 476, 26.282316949334326
Alone, Complex, 476, 26.282316949334326
Alone, Protein, 477, 25.79187115439705
Alone, Complex, 477, 25.79187115439705
Alone, Protein, 478, 25.87925882844987
Alone, Complex, 478, 25.87925882844987
Alone, Protein, 479, 26.217982686024065
Alone, Complex, 479, 26.217982686024065
Alone, Protein, 480, 26.393418638114074
Alone, Complex, 480, 26.393418638114074
Alone, Protein, 481, 26.664440476588727
Alone, Complex, 481, 26.664440476588727
Alone, Protein, 482, 26.845501167146306
Alone, Complex, 482, 26.845501167146306
Alone, Protein, 483, 26.65133132995203
Alone, Complex, 483, 26.65133132995203
Alone, Protein, 484, 26.76904117442869
Alone, Complex, 484, 26.76904117442869
Alone, Protein, 485, 26.666695646395198
Alone, Complex, 485, 26.666695646395198
Alone, Protein, 486, 26.262867954574926
Alone, Complex, 486, 26.262867954574926
Alone, Protein, 487, 25.96034512027985
Alone, Complex, 487, 25.96034512027985
Alone, Protein, 488, 26.198175994521016
Alone, Complex, 488, 26.198175994521016
Alone, Protein, 489, 26.310555430229165
Alone, Complex, 489, 26.310555430229165
Alone, Protein, 490, 26.148178401151515
Alone, Complex, 490, 26.148178401151515
Alone, Protein, 491, 25.870218350791752
Alone, Complex, 491, 25.870218350791752
Alone, Protein, 492, 26.22054327264571
Alone, Complex, 492, 26.22054327264571
Alone, Protein, 493, 26.116243268449228
Alone, Complex, 493, 26.116243268449228
Alone, Protein, 494, 26.493933374859385
Alone, Complex, 494, 26.493933374859385
Alone, Protein, 495, 26.493948293022253
Alone, Complex, 495, 26.493948293022253
Alone, Protein, 496, 26.32551644052241
Alone, Complex, 496, 26.32551644052241
Alone, Protein, 497, 26.651505891959427
Alone, Complex, 497, 26.651505891959427
Alone, Protein, 498, 26.55664586633899
Alone, Complex, 498, 26.55664586633899
Alone, Protein, 499, 26.718260396285963
Alone, Complex, 499, 26.718260396285963
Alone, Protein, 500, 26.94690717309061
Alone, Complex, 500, 26.94690717309061
Alone, Protein, 501, 27.13678011166477
Alone, Complex, 501, 27.13678011166477
Alone, Protein, 502, 26.920400616799714
Alone, Complex, 502, 26.920400616799714
Alone, Protein, 503, 27.110166849713615
Alone, Complex, 503, 27.110166849713615
Alone, Protein, 504, 26.845963834989686
Alone, Complex, 504, 26.845963834989686
Alone, Protein, 505, 26.982561272880996
Alone, Complex, 505, 26.982561272880996
Alone, Protein, 506, 26.86024564090614
Alone, Complex, 506, 26.86024564090614
Alone, Protein, 507, 26.896574795996838
Alone, Complex, 507, 26.896574795996838
Alone, Protein, 508, 27.145238297233217
Alone, Complex, 508, 27.145238297233217
Alone, Protein, 509, 26.991977759664255
Alone, Complex, 509, 26.991977759664255
Alone, Protein, 510, 26.925644476669714
Alone, Complex, 510, 26.925644476669714
Alone, Protein, 511, 26.596232393666
Alone, Complex, 511, 26.596232393666
Alone, Protein, 512, 27.097569760288714
Alone, Complex, 512, 27.097569760288714
Alone, Protein, 513, 27.145059380766924
Alone, Complex, 513, 27.145059380766924
Alone, Protein, 514, 27.055131125158322
Alone, Complex, 514, 27.055131125158322
Alone, Protein, 515, 27.272411775432772
Alone, Complex, 515, 27.272411775432772
Alone, Protein, 516, 27.154404579917603
