"FRAME","SYSTEM","RMSD"
199,"RMSD",4.26964569091797
200,"RMSD",4.32042455673218
201,"RMSD",4.35609483718872
202,"RMSD",4.26519060134888
203,"RMSD",3.14389801025391
204,"RMSD",3.0441312789917
205,"RMSD",2.80974698066711
206,"RMSD",2.47742319107056
207,"RMSD",2.89984583854675
208,"RMSD",3.6682448387146
209,"RMSD",2.90093064308167
210,"RMSD",3.03802680969238
211,"RMSD",3.10956811904907
212,"RMSD",4.33079195022583
213,"RMSD",4.27832460403442
214,"RMSD",4.19788885116577
215,"RMSD",4.15651941299438
216,"RMSD",4.03648233413696
217,"RMSD",4.03873872756958
218,"RMSD",4.18124103546143
219,"RMSD",4.59196949005127
220,"RMSD",4.20377111434937
221,"RMSD",3.92414617538452
222,"RMSD",4.95319938659668
223,"RMSD",5.27668619155884
224,"RMSD",4.89235019683838
225,"RMSD",5.57491016387939
226,"RMSD",4.79877424240112
227,"RMSD",5.035240650177
228,"RMSD",5.31185674667358
229,"RMSD",5.30367088317871
230,"RMSD",5.25058507919312
231,"RMSD",5.72428607940674
232,"RMSD",5.22961235046387
233,"RMSD",5.23937940597534
234,"RMSD",6.1065993309021
235,"RMSD",5.63830995559692
236,"RMSD",5.27960443496704
237,"RMSD",5.27675485610962
238,"RMSD",4.38207197189331
239,"RMSD",4.10889959335327
240,"RMSD",3.95449471473694
241,"RMSD",3.52204370498657
242,"RMSD",3.26022267341614
243,"RMSD",3.81441855430603
244,"RMSD",3.31077671051025
245,"RMSD",3.23548412322998
246,"RMSD",3.53183460235596
247,"RMSD",3.85448360443115
248,"RMSD",3.55790209770203
249,"RMSD",2.696528673172
250,"RMSD",2.68677735328674
251,"RMSD",3.32043838500977
252,"RMSD",3.44032526016235
253,"RMSD",3.88259315490723
254,"RMSD",3.85989665985107
255,"RMSD",3.77583193778992
256,"RMSD",4.29837703704834
257,"RMSD",3.87954902648926
258,"RMSD",4.19787693023682
259,"RMSD",4.49067878723145
260,"RMSD",4.87369918823242
261,"RMSD",5.34895086288452
262,"RMSD",5.55102062225342
263,"RMSD",5.37929010391235
264,"RMSD",5.76481103897095
265,"RMSD",5.46658515930176
266,"RMSD",4.80921173095703
267,"RMSD",4.71784448623657
268,"RMSD",5.43969678878784
269,"RMSD",5.52855062484741
270,"RMSD",5.10502529144287
271,"RMSD",4.85876607894897
272,"RMSD",5.33148193359375
273,"RMSD",5.58348178863525
274,"RMSD",5.48793411254883
275,"RMSD",5.50888061523438
276,"RMSD",5.2903995513916
277,"RMSD",6.11663389205933
278,"RMSD",5.64769887924194
279,"RMSD",5.97182655334473
280,"RMSD",5.17881536483765
281,"RMSD",5.24766874313354
282,"RMSD",4.75828695297241
283,"RMSD",5.30151557922363
284,"RMSD",5.17215919494629
285,"RMSD",4.52912092208862
286,"RMSD",4.45408058166504
287,"RMSD",5.12776327133179
288,"RMSD",5.42245626449585
289,"RMSD",5.64810419082642
290,"RMSD",5.13696193695068
291,"RMSD",4.39187860488892
292,"RMSD",4.49198198318481
293,"RMSD",3.8830988407135
294,"RMSD",5.06130981445312
295,"RMSD",4.76026105880737
296,"RMSD",4.81334257125854
297,"RMSD",4.36491870880127
298,"RMSD",4.49378633499146
299,"RMSD",3.9672737121582
300,"RMSD",4.62039089202881
301,"RMSD",3.98922634124756
302,"RMSD",4.11921119689941
303,"RMSD",4.47738170623779
304,"RMSD",4.96273756027222
305,"RMSD",4.6253776550293
306,"RMSD",4.25222444534302
307,"RMSD",4.12538623809814
308,"RMSD",4.03417491912842
309,"RMSD",4.21089124679565
310,"RMSD",4.20512437820435
311,"RMSD",4.14709424972534
312,"RMSD",4.10493516921997
313,"RMSD",3.91938829421997
314,"RMSD",4.12014293670654
315,"RMSD",4.66220378875732
316,"RMSD",4.95938491821289
317,"RMSD",5.22547674179077
318,"RMSD",5.61009120941162
319,"RMSD",5.35278701782227
320,"RMSD",5.25041198730469
321,"RMSD",4.88565540313721
322,"RMSD",4.52477502822876
323,"RMSD",4.49515867233276
324,"RMSD",4.48345232009888
325,"RMSD",4.80993890762329
326,"RMSD",4.47364330291748
327,"RMSD",4.76877593994141
328,"RMSD",5.22202301025391
329,"RMSD",5.54844284057617
330,"RMSD",5.10103130340576
331,"RMSD",4.74691677093506
332,"RMSD",4.66181802749634
333,"RMSD",4.6449031829834
334,"RMSD",4.90385866165161
335,"RMSD",4.83167219161987
336,"RMSD",4.45882272720337
337,"RMSD",3.98432755470276
338,"RMSD",4.50598430633545
339,"RMSD",4.20478773117065
340,"RMSD",4.26477098464966
341,"RMSD",4.02785778045654
342,"RMSD",3.86114406585693
343,"RMSD",4.15913772583008
344,"RMSD",4.6627516746521
345,"RMSD",4.30825996398926
346,"RMSD",4.14529085159302
347,"RMSD",4.3700213432312
348,"RMSD",5.32796716690063
349,"RMSD",5.46168947219849
350,"RMSD",5.13570499420166
351,"RMSD",5.26781320571899
352,"RMSD",4.33513736724854
353,"RMSD",4.46834135055542
354,"RMSD",4.70055961608887
355,"RMSD",5.08646154403687
356,"RMSD",5.43437957763672
357,"RMSD",5.63858556747437
358,"RMSD",5.21526765823364
359,"RMSD",5.25632667541504
360,"RMSD",5.16660451889038
361,"RMSD",4.92370557785034
362,"RMSD",5.01568937301636
363,"RMSD",4.63591861724854
364,"RMSD",4.86848402023315
365,"RMSD",5.49072504043579
366,"RMSD",5.11759614944458
367,"RMSD",4.32275438308716
368,"RMSD",4.8437032699585
369,"RMSD",4.27113771438599
370,"RMSD",4.90001726150513
371,"RMSD",5.13540887832642
372,"RMSD",4.8214693069458
373,"RMSD",5.14512014389038
374,"RMSD",5.21255731582642
375,"RMSD",4.66120576858521
376,"RMSD",4.49655485153198
377,"RMSD",5.18387317657471
378,"RMSD",5.56540966033936
379,"RMSD",5.43596696853638
380,"RMSD",4.43716621398926
381,"RMSD",5.56819200515747
382,"RMSD",5.84428930282593
383,"RMSD",6.11401605606079
384,"RMSD",6.26865386962891
385,"RMSD",6.01301956176758
386,"RMSD",6.14627122879028
387,"RMSD",5.60852479934692
388,"RMSD",5.72382831573486
389,"RMSD",5.5611138343811
390,"RMSD",5.78011751174927
391,"RMSD",5.62637567520142
392,"RMSD",5.54951620101929
393,"RMSD",5.32400798797607
394,"RMSD",5.46575117111206
395,"RMSD",5.12276697158813
396,"RMSD",5.19774341583252
397,"RMSD",5.43733644485474
398,"RMSD",5.33402824401855
399,"RMSD",5.19479084014893
400,"RMSD",5.37771320343018
401,"RMSD",4.62368679046631
402,"RMSD",4.73743009567261
403,"RMSD",4.72945356369019
404,"RMSD",5.04132699966431
405,"RMSD",5.44327259063721
406,"RMSD",4.61636352539062
407,"RMSD",4.54550790786743
408,"RMSD",4.80464267730713
409,"RMSD",5.00773572921753
410,"RMSD",5.22107648849487
411,"RMSD",5.8122730255127
412,"RMSD",5.48666095733643
413,"RMSD",5.12985515594482
414,"RMSD",4.65164709091187
415,"RMSD",5.01310157775879
416,"RMSD",4.24901485443115
417,"RMSD",4.50824546813965
418,"RMSD",4.32170104980469
419,"RMSD",3.99710702896118
420,"RMSD",3.79508304595947
421,"RMSD",4.59990262985229
422,"RMSD",4.70387172698975
423,"RMSD",4.8732123374939
424,"RMSD",4.96859407424927
425,"RMSD",5.34532499313354
426,"RMSD",5.73181247711182
427,"RMSD",6.11708354949951
428,"RMSD",6.20004034042358
429,"RMSD",5.745445728302
430,"RMSD",5.87603902816772
431,"RMSD",5.1388897895813
432,"RMSD",5.12047815322876
433,"RMSD",6.07297372817993
434,"RMSD",5.70077896118164
435,"RMSD",5.39567852020264
436,"RMSD",5.71707534790039
437,"RMSD",5.2056131362915
438,"RMSD",5.55250549316406
439,"RMSD",5.43210458755493
440,"RMSD",5.11826753616333
441,"RMSD",5.18424510955811
442,"RMSD",4.65944194793701
443,"RMSD",5.73208379745483
444,"RMSD",5.20713806152344
445,"RMSD",5.71643543243408
446,"RMSD",6.09241914749146
447,"RMSD",5.43443632125854
448,"RMSD",5.61531400680542
449,"RMSD",5.95469999313354
450,"RMSD",5.46499347686768
451,"RMSD",5.14245080947876
452,"RMSD",5.44322061538696
453,"RMSD",6.39064931869507
454,"RMSD",6.22534418106079
455,"RMSD",6.29320001602173
456,"RMSD",7.12357711791992
457,"RMSD",7.13482761383057
458,"RMSD",7.12296915054321
459,"RMSD",7.62307643890381
460,"RMSD",7.64940690994263
461,"RMSD",7.62476015090942
462,"RMSD",7.70717620849609
463,"RMSD",7.6731538772583
464,"RMSD",7.66147899627686
465,"RMSD",7.17169237136841
466,"RMSD",7.27354192733765
467,"RMSD",7.05250358581543
468,"RMSD",6.79013204574585
469,"RMSD",6.95515012741089
470,"RMSD",6.7987904548645
471,"RMSD",6.85346174240112
472,"RMSD",6.00721645355225
473,"RMSD",6.55642175674438
474,"RMSD",6.40786504745483
475,"RMSD",6.17720603942871
476,"RMSD",6.63390922546387
477,"RMSD",6.64192676544189
478,"RMSD",6.56093645095825
479,"RMSD",6.83792161941528
480,"RMSD",6.37480497360229
481,"RMSD",7.21083736419678
482,"RMSD",7.98168611526489
483,"RMSD",7.74025106430054
484,"RMSD",7.50505018234253
485,"RMSD",7.97777128219604
486,"RMSD",8.12230396270752
487,"RMSD",7.47974443435669
488,"RMSD",7.43337678909302
489,"RMSD",7.58489370346069
490,"RMSD",7.97637557983398
491,"RMSD",7.73506641387939
492,"RMSD",7.6115665435791
493,"RMSD",8.00581359863281
494,"RMSD",7.58868074417114
495,"RMSD",7.03203153610229
496,"RMSD",6.74797487258911
497,"RMSD",7.27655839920044
498,"RMSD",7.57531690597534
499,"RMSD",7.81623554229736
500,"RMSD",8.0335521697998
501,"RMSD",8.23311233520508
502,"RMSD",8.8159065246582
503,"RMSD",8.63796615600586
504,"RMSD",8.72913074493408
505,"RMSD",8.10369682312012
506,"RMSD",8.47551727294922
507,"RMSD",8.85453701019287
508,"RMSD",8.5626335144043
509,"RMSD",7.9216251373291
510,"RMSD",7.13559341430664
511,"RMSD",7.31652593612671
512,"RMSD",7.44900560379028
513,"RMSD",8.34110164642334
514,"RMSD",8.08639335632324
515,"RMSD",8.22734355926514
516,"RMSD",7.70892286300659
517,"RMSD",7.73598623275757
518,"RMSD",7.13370943069458
519,"RMSD",7.07972383499146
520,"RMSD",7.68943166732788
521,"RMSD",7.65383815765381
522,"RMSD",7.48216009140015
523,"RMSD",8.09752368927002
524,"RMSD",7.85286045074463
525,"RMSD",7.96063709259033
526,"RMSD",7.90392208099365
527,"RMSD",8.32059860229492
528,"RMSD",8.04835796356201
529,"RMSD",7.76894044876099
530,"RMSD",7.28193283081055
531,"RMSD",7.64609003067017
532,"RMSD",7.55327653884888
533,"RMSD",7.84830617904663
534,"RMSD",7.74129867553711
535,"RMSD",7.90566682815552
536,"RMSD",7.33565759658813
537,"RMSD",6.95858573913574
538,"RMSD",7.31777381896973
539,"RMSD",7.36689043045044
540,"RMSD",7.16644763946533
541,"RMSD",6.95983600616455
542,"RMSD",7.327308177948
543,"RMSD",6.9681978225708
544,"RMSD",6.62075185775757
545,"RMSD",6.70701169967651
546,"RMSD",7.00896501541138
547,"RMSD",5.99025201797485
548,"RMSD",6.0198016166687
549,"RMSD",5.75794744491577
550,"RMSD",6.08729028701782
551,"RMSD",5.76384782791138
552,"RMSD",5.59154224395752
553,"RMSD",6.53418874740601
554,"RMSD",6.55730485916138
555,"RMSD",6.54331254959106
556,"RMSD",6.23612546920776
557,"RMSD",6.01024723052979
558,"RMSD",6.06792688369751
559,"RMSD",5.59999561309814
560,"RMSD",6.16596937179565
561,"RMSD",5.86711740493774
562,"RMSD",6.29987525939941
563,"RMSD",6.55058670043945
564,"RMSD",6.08457803726196
565,"RMSD",6.27417182922363
566,"RMSD",6.80724763870239
567,"RMSD",6.13707685470581
568,"RMSD",6.41362428665161
569,"RMSD",6.52243280410767
570,"RMSD",5.6385383605957
571,"RMSD",5.71593570709229
572,"RMSD",5.67904090881348
573,"RMSD",5.92660570144653
574,"RMSD",6.20115947723389
575,"RMSD",6.44841766357422
576,"RMSD",5.88849496841431
577,"RMSD",5.82035827636719
578,"RMSD",5.97753095626831
579,"RMSD",6.45779752731323
580,"RMSD",6.89406490325928
581,"RMSD",6.76289987564087
582,"RMSD",6.79871845245361
583,"RMSD",6.15710973739624
584,"RMSD",5.74268388748169
585,"RMSD",5.858811378479
586,"RMSD",5.4955415725708
587,"RMSD",5.31924295425415
588,"RMSD",5.31250905990601
589,"RMSD",5.20819234848022
590,"RMSD",4.80649042129517
591,"RMSD",5.86630821228027
592,"RMSD",5.71591377258301
593,"RMSD",5.39354181289673
594,"RMSD",5.52792119979858
595,"RMSD",6.15709257125854
596,"RMSD",5.9580020904541
597,"RMSD",6.19282245635986
598,"RMSD",5.98230218887329
599,"RMSD",6.60524559020996
600,"RMSD",7.04309892654419
601,"RMSD",7.47816038131714
602,"RMSD",7.73078584671021
603,"RMSD",7.10036563873291
604,"RMSD",6.5663537979126
605,"RMSD",7.02795267105103
606,"RMSD",6.88046455383301
607,"RMSD",7.34296751022339
608,"RMSD",6.92579936981201
609,"RMSD",7.00686359405518
610,"RMSD",7.24535465240479
611,"RMSD",6.90519952774048
612,"RMSD",6.4707145690918
613,"RMSD",6.26052856445312
614,"RMSD",6.47031545639038
615,"RMSD",7.13562440872192
616,"RMSD",6.7869439125061
617,"RMSD",6.90683794021606
618,"RMSD",6.84553003311157
619,"RMSD",6.57897853851318
620,"RMSD",6.87868785858154
621,"RMSD",7.09508562088013
622,"RMSD",7.21378803253174
623,"RMSD",7.1345386505127
624,"RMSD",6.28592824935913
625,"RMSD",6.69743919372559
626,"RMSD",6.82599449157715
627,"RMSD",6.65391254425049
628,"RMSD",6.80988788604736
629,"RMSD",6.47124910354614
630,"RMSD",7.07267332077026
631,"RMSD",7.44933652877808
632,"RMSD",7.99768877029419
633,"RMSD",7.64459133148193
634,"RMSD",7.77083444595337
635,"RMSD",7.80320835113525
636,"RMSD",7.54995584487915
637,"RMSD",7.21741580963135
638,"RMSD",6.68109130859375
639,"RMSD",6.48071050643921
640,"RMSD",6.5385570526123
641,"RMSD",6.53988790512085
642,"RMSD",6.45438051223755
643,"RMSD",6.58199167251587
644,"RMSD",6.76182126998901
645,"RMSD",6.96000671386719
646,"RMSD",7.52702665328979
647,"RMSD",7.63586711883545
648,"RMSD",8.10638809204102
649,"RMSD",8.1750955581665
650,"RMSD",8.25441455841064
651,"RMSD",8.2542200088501
652,"RMSD",7.88433837890625
653,"RMSD",8.21796703338623
654,"RMSD",8.33913612365723
655,"RMSD",8.42375183105469
656,"RMSD",8.49620914459229
657,"RMSD",8.47691917419434
658,"RMSD",8.97959518432617
659,"RMSD",8.27233600616455
660,"RMSD",8.69443798065186
661,"RMSD",8.6242036819458
662,"RMSD",8.46711349487305
663,"RMSD",8.29861736297607
664,"RMSD",8.18437576293945
665,"RMSD",8.88226699829102
666,"RMSD",8.74178791046143
667,"RMSD",8.61796855926514
668,"RMSD",8.74537658691406
669,"RMSD",8.80101585388184
670,"RMSD",9.41239738464355
671,"RMSD",10.0516843795776
672,"RMSD",9.40014839172363
673,"RMSD",9.57939624786377
674,"RMSD",9.33634376525879
675,"RMSD",9.56821727752686
676,"RMSD",9.56492137908936
677,"RMSD",9.42827224731445
678,"RMSD",9.89241695404053
679,"RMSD",9.80764102935791
680,"RMSD",9.51017951965332
681,"RMSD",9.00387001037598
682,"RMSD",8.95412540435791
683,"RMSD",9.20109558105469
684,"RMSD",9.68249893188477
685,"RMSD",9.27121162414551
686,"RMSD",9.91396713256836
687,"RMSD",9.62770652770996
688,"RMSD",9.55175685882568
689,"RMSD",9.40410041809082
690,"RMSD",9.5608024597168
691,"RMSD",9.18350028991699
692,"RMSD",8.77286529541016
693,"RMSD",9.42329406738281
694,"RMSD",9.52285861968994
695,"RMSD",9.273362159729
696,"RMSD",9.70073318481445
697,"RMSD",9.65796947479248
698,"RMSD",9.3344841003418
699,"RMSD",9.15630340576172
700,"RMSD",9.08237457275391
701,"RMSD",8.88722324371338
702,"RMSD",9.24561786651611
703,"RMSD",9.25447845458984
704,"RMSD",9.39497184753418
705,"RMSD",8.8318920135498
706,"RMSD",9.28388214111328
707,"RMSD",8.97825050354004
708,"RMSD",9.46157169342041
709,"RMSD",8.69932460784912
710,"RMSD",8.68878078460693
711,"RMSD",8.79921054840088
712,"RMSD",8.62289810180664
713,"RMSD",8.60103130340576
714,"RMSD",8.61539363861084
715,"RMSD",8.17165279388428
716,"RMSD",7.99041700363159
717,"RMSD",8.18680286407471
718,"RMSD",9.48906993865967
719,"RMSD",9.4109411239624
720,"RMSD",9.13234710693359
721,"RMSD",9.78584289550781
722,"RMSD",9.957594871521
723,"RMSD",9.75541019439697
724,"RMSD",9.72657871246338
725,"RMSD",9.13863372802734
726,"RMSD",9.2235050201416
727,"RMSD",9.12760162353516
728,"RMSD",9.39404487609863
729,"RMSD",8.93355083465576
730,"RMSD",9.53580665588379
731,"RMSD",9.7836971282959
732,"RMSD",9.1557092666626
733,"RMSD",8.29424285888672
734,"RMSD",7.69728803634644
735,"RMSD",7.77757883071899
736,"RMSD",8.33566188812256
737,"RMSD",7.9664306640625
738,"RMSD",8.26294994354248
739,"RMSD",7.69549131393433
740,"RMSD",7.8831524848938
741,"RMSD",7.82740259170532
742,"RMSD",7.67126941680908
743,"RMSD",7.99999380111694
744,"RMSD",7.63650417327881
745,"RMSD",7.78923892974854
746,"RMSD",8.27571487426758
747,"RMSD",8.54917049407959
748,"RMSD",8.30525684356689
749,"RMSD",8.74289321899414
750,"RMSD",8.4777193069458
751,"RMSD",8.03010272979736
752,"RMSD",8.1951732635498
753,"RMSD",8.24096965789795
754,"RMSD",8.88979434967041
755,"RMSD",9.18227195739746
756,"RMSD",9.06256675720215
757,"RMSD",9.34555053710938
758,"RMSD",9.61756610870361
759,"RMSD",9.36230659484863
760,"RMSD",9.28364944458008
761,"RMSD",8.79300594329834
762,"RMSD",9.54587268829346
763,"RMSD",8.75765991210938
764,"RMSD",8.86485195159912
765,"RMSD",9.09886264801025
766,"RMSD",8.71784591674805
767,"RMSD",8.52083683013916
768,"RMSD",8.61806201934814
769,"RMSD",7.95821046829224
770,"RMSD",7.93634128570557
771,"RMSD",8.44038867950439
772,"RMSD",8.21889781951904
773,"RMSD",7.64617681503296
774,"RMSD",7.74684715270996
775,"RMSD",8.09925937652588
776,"RMSD",7.75582551956177
777,"RMSD",8.05068683624268
778,"RMSD",7.80814170837402
779,"RMSD",8.31485748291016
780,"RMSD",8.37063598632812
781,"RMSD",8.42305755615234
782,"RMSD",8.66787719726562
783,"RMSD",8.23870468139648
784,"RMSD",8.66708183288574
785,"RMSD",8.58324909210205
786,"RMSD",9.17443084716797
787,"RMSD",8.60965347290039
788,"RMSD",9.26027011871338
789,"RMSD",8.70194625854492
790,"RMSD",9.17159366607666
791,"RMSD",9.06481266021729
792,"RMSD",8.99939250946045
793,"RMSD",8.49324035644531
794,"RMSD",8.99631690979004
795,"RMSD",8.89479541778564
796,"RMSD",8.64533233642578
797,"RMSD",8.71652507781982
798,"RMSD",8.862060546875
799,"RMSD",9.17298889160156
800,"RMSD",8.06923866271973
801,"RMSD",8.56307983398438
802,"RMSD",9.05507850646973
803,"RMSD",9.10934543609619
804,"RMSD",8.63673496246338
805,"RMSD",8.37618827819824
806,"RMSD",8.19647121429443
807,"RMSD",8.3381462097168
808,"RMSD",8.65443515777588
809,"RMSD",8.61062240600586
810,"RMSD",9.13169384002686
811,"RMSD",8.9187479019165
812,"RMSD",8.91077899932861
813,"RMSD",8.67574787139893
814,"RMSD",8.67806911468506
815,"RMSD",8.7622184753418
816,"RMSD",8.27202606201172
817,"RMSD",8.1212682723999
818,"RMSD",7.49544191360474
819,"RMSD",6.81029176712036
820,"RMSD",7.88861799240112
821,"RMSD",7.57976627349854
822,"RMSD",8.18995952606201
823,"RMSD",8.36812591552734
824,"RMSD",9.17342281341553
825,"RMSD",9.62977695465088
826,"RMSD",9.42150020599365
827,"RMSD",8.86843109130859
828,"RMSD",8.68069934844971
829,"RMSD",8.44741535186768
830,"RMSD",9.10427856445312
831,"RMSD",8.75509834289551
832,"RMSD",8.67175960540771
833,"RMSD",8.83270931243896
834,"RMSD",8.51924610137939
835,"RMSD",8.67475700378418
836,"RMSD",8.90623569488525
837,"RMSD",7.80927419662476
838,"RMSD",8.23762893676758
839,"RMSD",7.29169082641602
840,"RMSD",7.66362476348877
841,"RMSD",7.29061031341553
842,"RMSD",7.13077306747437
843,"RMSD",7.31857824325562
844,"RMSD",7.36232280731201
845,"RMSD",7.24357080459595
846,"RMSD",6.95618677139282
847,"RMSD",6.87818098068237
848,"RMSD",7.28557443618774
849,"RMSD",6.77219820022583
850,"RMSD",7.02355146408081
851,"RMSD",6.5249605178833
852,"RMSD",7.0873122215271
853,"RMSD",7.88968086242676
854,"RMSD",7.89326906204224
855,"RMSD",8.20367813110352
856,"RMSD",8.43426895141602
857,"RMSD",8.16727542877197
858,"RMSD",8.02453327178955
859,"RMSD",7.60274696350098
860,"RMSD",7.73483896255493
861,"RMSD",7.54626178741455
862,"RMSD",7.63912343978882
863,"RMSD",6.76853322982788
864,"RMSD",7.61060857772827
865,"RMSD",7.9599781036377
866,"RMSD",7.59271287918091
867,"RMSD",7.39223718643188
868,"RMSD",7.37508916854858
869,"RMSD",7.74772787094116
870,"RMSD",8.02592372894287
871,"RMSD",7.60854959487915
