"FRAME","SYSTEM","RADIOG"
178,"RADIUSG",24.3582950067421
179,"RADIUSG",24.9151801998548
180,"RADIUSG",24.8491122936584
181,"RADIUSG",24.4318381249331
182,"RADIUSG",24.1205568309444
183,"RADIUSG",24.0076860211155
184,"RADIUSG",24.0762065573076
185,"RADIUSG",24.4260996046317
186,"RADIUSG",24.3574247440206
187,"RADIUSG",23.8218357764852
188,"RADIUSG",24.1218934302576
189,"RADIUSG",24.3623778938345
190,"RADIUSG",24.3249569981058
191,"RADIUSG",24.5785701347695
192,"RADIUSG",24.2681995648814
193,"RADIUSG",24.5938309799105
194,"RADIUSG",24.573689482114
195,"RADIUSG",24.6683421760511
196,"RADIUSG",24.711337520563
197,"RADIUSG",25.4799898153303
198,"RADIUSG",25.3697953491875
199,"RADIUSG",25.4061842724384
200,"RADIUSG",25.3220695557736
201,"RADIUSG",25.1872170758233
202,"RADIUSG",25.3797321163342
203,"RADIUSG",25.8683445893379
204,"RADIUSG",25.5714858174298
205,"RADIUSG",25.6729235657803
206,"RADIUSG",25.29076568348
207,"RADIUSG",25.0812005694653
208,"RADIUSG",25.6884857751127
209,"RADIUSG",25.2649802802962
210,"RADIUSG",25.158090065548
211,"RADIUSG",25.1517349189198
212,"RADIUSG",25.6241418261523
213,"RADIUSG",25.358764666812
214,"RADIUSG",25.1971266683359
215,"RADIUSG",25.3020774025712
216,"RADIUSG",25.8037412861591
217,"RADIUSG",25.6477744223615
218,"RADIUSG",25.6085358881652
219,"RADIUSG",26.4282760045388
220,"RADIUSG",26.0592701299783
221,"RADIUSG",25.742075829288
222,"RADIUSG",25.9506580846896
223,"RADIUSG",25.7771071752343
224,"RADIUSG",25.9489431622553
225,"RADIUSG",25.8729545274359
226,"RADIUSG",25.7537023031629
227,"RADIUSG",25.6363064380342
228,"RADIUSG",25.4346753581935
229,"RADIUSG",25.2345053461699
230,"RADIUSG",25.2828826279085
231,"RADIUSG",25.5785498420144
232,"RADIUSG",25.3052063356277
233,"RADIUSG",25.6333045667714
234,"RADIUSG",25.8754079868149
235,"RADIUSG",25.7898055623189
236,"RADIUSG",25.1964630024328
237,"RADIUSG",25.482186162881
238,"RADIUSG",25.5283409875394
239,"RADIUSG",25.1596982820958
240,"RADIUSG",24.9095165045323
241,"RADIUSG",25.2994058596009
242,"RADIUSG",24.9579804004865
243,"RADIUSG",25.3021426143706
244,"RADIUSG",24.7549941440829
245,"RADIUSG",24.6393874917892
246,"RADIUSG",25.1424460531904
247,"RADIUSG",25.006204645422
248,"RADIUSG",25.2009904349914
249,"RADIUSG",25.0139266975461
250,"RADIUSG",25.388331685648
251,"RADIUSG",25.8631535177122
252,"RADIUSG",25.7229677578032
253,"RADIUSG",25.4405140891534
254,"RADIUSG",25.754878183747
255,"RADIUSG",26.1981681227953
256,"RADIUSG",26.0921416213652
257,"RADIUSG",25.888049756556
258,"RADIUSG",25.9380770235105
259,"RADIUSG",25.8439867784838
260,"RADIUSG",26.1612243064222
261,"RADIUSG",26.2960638647595
262,"RADIUSG",26.5833420880052
263,"RADIUSG",26.5955005949835
264,"RADIUSG",26.2959193746134
265,"RADIUSG",26.4107091959665
266,"RADIUSG",26.0952214180649
267,"RADIUSG",26.4352122261569
268,"RADIUSG",27.1415196522522
269,"RADIUSG",27.6853084972823
270,"RADIUSG",27.561735368397
271,"RADIUSG",27.3406187087866
272,"RADIUSG",27.5139370218
273,"RADIUSG",27.6635892965946
274,"RADIUSG",27.7164400606343
275,"RADIUSG",28.1182884547957
276,"RADIUSG",27.8322878691852
277,"RADIUSG",27.9058948378065
278,"RADIUSG",27.4081048877052
279,"RADIUSG",27.7085782118108
280,"RADIUSG",27.549558408964
281,"RADIUSG",27.4931961647429
282,"RADIUSG",27.5117859878828
283,"RADIUSG",28.2895087289398
284,"RADIUSG",27.9228786195638
285,"RADIUSG",27.3246136351388
286,"RADIUSG",27.3376555687513
287,"RADIUSG",27.5560572447766
288,"RADIUSG",28.0020602164322
289,"RADIUSG",27.9706134375485
290,"RADIUSG",27.6643168305005
291,"RADIUSG",27.2553696731939
292,"RADIUSG",27.0854884775434
293,"RADIUSG",26.4859445561172
294,"RADIUSG",26.5157984143966
295,"RADIUSG",26.312684772989
296,"RADIUSG",26.6932286439169
297,"RADIUSG",26.3552201178673
298,"RADIUSG",26.6867778274168
299,"RADIUSG",26.5442112108363
300,"RADIUSG",26.6846477035486
301,"RADIUSG",26.2362522904958
302,"RADIUSG",26.3580845293453
303,"RADIUSG",26.5389277348275
304,"RADIUSG",26.5750881128973
305,"RADIUSG",27.0512266359069
306,"RADIUSG",26.8128140919472
307,"RADIUSG",26.7573375674513
308,"RADIUSG",26.8094484703861
309,"RADIUSG",27.0478743619784
310,"RADIUSG",27.2140668818771
311,"RADIUSG",26.8889886873344
312,"RADIUSG",26.626734177144
313,"RADIUSG",26.5309230100612
314,"RADIUSG",26.6302616510681
315,"RADIUSG",26.6729779496285
316,"RADIUSG",26.9518171966063
317,"RADIUSG",26.6683377085177
318,"RADIUSG",27.4326941972662
319,"RADIUSG",27.3821913816264
320,"RADIUSG",27.0647878807311
321,"RADIUSG",26.8150640049921
322,"RADIUSG",26.5953860565156
323,"RADIUSG",26.7104136544274
324,"RADIUSG",26.4458696775358
325,"RADIUSG",26.5024175453895
326,"RADIUSG",26.0891655460337
327,"RADIUSG",26.2819081326747
328,"RADIUSG",26.3082003323428
329,"RADIUSG",26.3019765943708
330,"RADIUSG",26.2200747777723
331,"RADIUSG",25.8213740913467
332,"RADIUSG",25.9025600337609
333,"RADIUSG",25.9234633342095
334,"RADIUSG",26.2090511231828
335,"RADIUSG",26.1362948091697
336,"RADIUSG",26.0884332012158
337,"RADIUSG",26.0234890730297
338,"RADIUSG",26.2218394480816
339,"RADIUSG",25.9294731517256
340,"RADIUSG",25.9666593764341
341,"RADIUSG",25.7151491928711
342,"RADIUSG",25.6081246172041
343,"RADIUSG",25.7587968047297
344,"RADIUSG",26.0189810139673
345,"RADIUSG",25.6891665436331
346,"RADIUSG",25.7099804369319
347,"RADIUSG",25.8494166580587
348,"RADIUSG",26.4211085527233
349,"RADIUSG",26.2725371042028
350,"RADIUSG",26.2943193960135
351,"RADIUSG",26.2358499105656
352,"RADIUSG",25.9893695020545
353,"RADIUSG",25.9352064453624
354,"RADIUSG",26.1034623705124
355,"RADIUSG",26.0659854462101
356,"RADIUSG",26.1936719913217
357,"RADIUSG",26.9383924440041
358,"RADIUSG",26.8535636861535
359,"RADIUSG",26.884270659131
360,"RADIUSG",27.1828139411536
361,"RADIUSG",26.9633063034397
362,"RADIUSG",27.3031730650456
363,"RADIUSG",27.0350043720235
364,"RADIUSG",27.458595303601
365,"RADIUSG",27.5174936130368
366,"RADIUSG",27.085561406382
367,"RADIUSG",27.2209957824682
368,"RADIUSG",27.2835027184126
369,"RADIUSG",26.7838367615135
370,"RADIUSG",26.6457217100522
371,"RADIUSG",26.2846438066919
372,"RADIUSG",26.0856400785226
373,"RADIUSG",26.0115932702113
374,"RADIUSG",25.9984310180987
375,"RADIUSG",25.7410135104572
376,"RADIUSG",26.0894716771253
377,"RADIUSG",26.2406548869546
378,"RADIUSG",26.2869729556136
379,"RADIUSG",25.6731885850381
380,"RADIUSG",25.5928982351289
381,"RADIUSG",25.657342130859
382,"RADIUSG",25.9469636165157
383,"RADIUSG",25.730311570202
384,"RADIUSG",25.6089405981389
385,"RADIUSG",25.8304077882386
386,"RADIUSG",25.9624445970695
387,"RADIUSG",26.0596726815096
388,"RADIUSG",26.4026748404261
389,"RADIUSG",26.1379649822597
390,"RADIUSG",26.19609176298
391,"RADIUSG",26.0715411118828
392,"RADIUSG",26.1085841656222
393,"RADIUSG",26.1791903751262
394,"RADIUSG",26.4309384931554
395,"RADIUSG",26.5011941652898
396,"RADIUSG",26.4738583272219
397,"RADIUSG",26.2001103516986
398,"RADIUSG",26.0682868628371
399,"RADIUSG",25.9627177863584
400,"RADIUSG",26.162690785694
401,"RADIUSG",26.0297977824902
402,"RADIUSG",26.0074109680712
403,"RADIUSG",26.2493209903682
404,"RADIUSG",26.7271167915196
405,"RADIUSG",26.8045064818223
406,"RADIUSG",26.6231078412916
407,"RADIUSG",26.4880007824558
408,"RADIUSG",26.7835632433305
409,"RADIUSG",27.1688161583671
410,"RADIUSG",27.1311787445043
411,"RADIUSG",27.360751074836
412,"RADIUSG",27.1433644459264
413,"RADIUSG",27.0805417560011
414,"RADIUSG",26.696719321039
415,"RADIUSG",26.7603368367455
416,"RADIUSG",26.5077577809281
417,"RADIUSG",26.0648498394176
418,"RADIUSG",25.9485162983096
419,"RADIUSG",26.2108296500369
420,"RADIUSG",26.4181846119714
421,"RADIUSG",26.3881758515306
422,"RADIUSG",25.9035193978171
423,"RADIUSG",25.6781454914099
424,"RADIUSG",25.7633424082075
425,"RADIUSG",26.2326947102817
426,"RADIUSG",25.7727256385296
427,"RADIUSG",25.9805571778296
428,"RADIUSG",25.936792238502
429,"RADIUSG",26.4169510610784
430,"RADIUSG",25.7242488164085
431,"RADIUSG",26.2611380419978
432,"RADIUSG",26.288039427946
433,"RADIUSG",25.9718550525497
434,"RADIUSG",25.7694104647053
435,"RADIUSG",25.7755944503243
436,"RADIUSG",25.9584733986728
437,"RADIUSG",25.9601493025435
438,"RADIUSG",26.12251931854
439,"RADIUSG",26.2450623214159
440,"RADIUSG",26.3891999000672
441,"RADIUSG",26.352435355882
442,"RADIUSG",26.0858570380991
443,"RADIUSG",26.1002238345222
444,"RADIUSG",26.1821269442143
445,"RADIUSG",26.0642144482946
446,"RADIUSG",26.2054793966087
447,"RADIUSG",26.151638793009
448,"RADIUSG",25.7729723319157
449,"RADIUSG",26.2447556258969
450,"RADIUSG",26.6631864270771
451,"RADIUSG",26.3108500096883
452,"RADIUSG",26.2593865556929
453,"RADIUSG",26.2267987691745
454,"RADIUSG",26.1396269617027
455,"RADIUSG",25.6496690018284
456,"RADIUSG",25.3848115655536
457,"RADIUSG",25.2308358504126
458,"RADIUSG",25.6240163655096
459,"RADIUSG",25.763340277588
460,"RADIUSG",26.0991556330886
461,"RADIUSG",25.8328379935108
462,"RADIUSG",26.0506239246852
463,"RADIUSG",26.1390415112243
464,"RADIUSG",26.4048739489754
465,"RADIUSG",26.0923845918961
466,"RADIUSG",26.5224218933841
467,"RADIUSG",26.381503283333
468,"RADIUSG",26.617451753334
469,"RADIUSG",26.7324972779024
470,"RADIUSG",26.2765458050418
471,"RADIUSG",26.4492413341985
472,"RADIUSG",26.6967546236258
473,"RADIUSG",26.4213221603056
474,"RADIUSG",26.1609576980193
475,"RADIUSG",26.2132344083102
476,"RADIUSG",26.3493470409902
477,"RADIUSG",26.3811472881264
478,"RADIUSG",26.3710949002251
479,"RADIUSG",26.9103547607836
480,"RADIUSG",26.5925902865095
481,"RADIUSG",26.128095582562
482,"RADIUSG",25.717154046094
483,"RADIUSG",25.9590954743444
484,"RADIUSG",26.228380535021
485,"RADIUSG",25.9051783299774
486,"RADIUSG",25.9992546799132
487,"RADIUSG",26.0052313895257
488,"RADIUSG",26.1041526418298
489,"RADIUSG",26.3731057441365
490,"RADIUSG",26.2095318768774
491,"RADIUSG",26.1975921372604
492,"RADIUSG",25.9546532061062
493,"RADIUSG",25.7764639672179
494,"RADIUSG",25.9281372789534
495,"RADIUSG",25.7776516765259
496,"RADIUSG",25.9934515540682
497,"RADIUSG",26.2079513323409
498,"RADIUSG",26.5879317547202
499,"RADIUSG",26.9464173901999
500,"RADIUSG",26.7338596199227
501,"RADIUSG",26.9637156941141
502,"RADIUSG",27.0022062842907
503,"RADIUSG",26.7281698738701
504,"RADIUSG",27.0767140300512
505,"RADIUSG",26.977141455189
506,"RADIUSG",26.726021181111
507,"RADIUSG",26.3827933301653
508,"RADIUSG",26.2367354487061
509,"RADIUSG",26.3709875075503
510,"RADIUSG",26.341292161863
511,"RADIUSG",26.0656731297541
512,"RADIUSG",25.8685649819212
513,"RADIUSG",26.1378877569326
514,"RADIUSG",26.3815836729511
515,"RADIUSG",26.2751138354552
516,"RADIUSG",26.1161134254269
517,"RADIUSG",25.9403211659873
518,"RADIUSG",25.7364415568188
519,"RADIUSG",25.8549440961491
520,"RADIUSG",26.2902900636711
521,"RADIUSG",25.9891354156872
522,"RADIUSG",25.9359007420168
523,"RADIUSG",26.3275628397041
524,"RADIUSG",26.4729384204976
525,"RADIUSG",26.7101204458468
526,"RADIUSG",26.8408645881834
527,"RADIUSG",26.7893043577583
528,"RADIUSG",26.6423070674688
529,"RADIUSG",26.6390158946349
530,"RADIUSG",26.5887849178881
531,"RADIUSG",26.9523079586172
532,"RADIUSG",26.787713515353
533,"RADIUSG",26.8440594895366
534,"RADIUSG",26.5867724960597
535,"RADIUSG",26.3554968648512
536,"RADIUSG",26.2295257744164
537,"RADIUSG",26.3181705004129
538,"RADIUSG",26.5378696795235
539,"RADIUSG",26.5534775144422
540,"RADIUSG",26.6569852323041
541,"RADIUSG",26.6451862775846
542,"RADIUSG",26.4010739261768
543,"RADIUSG",26.6974467588235
544,"RADIUSG",26.1606184281869
545,"RADIUSG",26.2577760783903
546,"RADIUSG",26.3375531178671
547,"RADIUSG",26.1919826941987
548,"RADIUSG",26.3477111473708
549,"RADIUSG",26.1248974386905
550,"RADIUSG",26.0981372588807
551,"RADIUSG",26.0381239409484
552,"RADIUSG",26.0135202221676
553,"RADIUSG",26.2887444190891
554,"RADIUSG",26.3153951331116
555,"RADIUSG",25.77114276472
556,"RADIUSG",25.8466187667887
557,"RADIUSG",26.1077170599251
558,"RADIUSG",25.9007879304936
559,"RADIUSG",26.0358760142985
560,"RADIUSG",25.4445358598514
561,"RADIUSG",25.5461203116963
562,"RADIUSG",25.6293009317532
563,"RADIUSG",25.2006437012262
564,"RADIUSG",25.3191062466957
565,"RADIUSG",25.5002253446392
566,"RADIUSG",25.8150858825614
567,"RADIUSG",25.6664743050542
568,"RADIUSG",25.5102582213647
569,"RADIUSG",25.943998570573
570,"RADIUSG",25.6875765763568
571,"RADIUSG",25.7751554252282
572,"RADIUSG",25.7570529859241
573,"RADIUSG",25.7066303339087
574,"RADIUSG",25.5885569393902
575,"RADIUSG",25.6000718561073
576,"RADIUSG",25.7742652826756
577,"RADIUSG",26.0276065889642
578,"RADIUSG",26.0476357487848
579,"RADIUSG",26.0444545902908
580,"RADIUSG",25.8475978430079
581,"RADIUSG",25.9716203697109
582,"RADIUSG",25.5805303295048
583,"RADIUSG",25.325966226265
584,"RADIUSG",24.7617922692156
585,"RADIUSG",24.9177378065951
586,"RADIUSG",25.6310958359193
587,"RADIUSG",25.0040600803062
588,"RADIUSG",25.4279452265548
589,"RADIUSG",25.6426284509312
590,"RADIUSG",25.6102775108419
591,"RADIUSG",25.450397202837
592,"RADIUSG",25.5491022118121
593,"RADIUSG",25.8481282269266
594,"RADIUSG",26.0571680837719
595,"RADIUSG",25.7344979851053
596,"RADIUSG",25.8223270481036
597,"RADIUSG",25.5567386859044
598,"RADIUSG",25.7561270799647
599,"RADIUSG",25.9116837074656
600,"RADIUSG",26.032780662102
601,"RADIUSG",26.5670188653874
602,"RADIUSG",26.8105792118744
603,"RADIUSG",26.7358914535422
604,"RADIUSG",26.5345159332609
605,"RADIUSG",26.5634605061289
606,"RADIUSG",26.5126840005591
607,"RADIUSG",26.8872266839795
608,"RADIUSG",26.6384149225559
609,"RADIUSG",26.4694140744738
610,"RADIUSG",26.2589375978768
611,"RADIUSG",26.0920997769258
612,"RADIUSG",26.2593737585846
613,"RADIUSG",26.1711073728336
614,"RADIUSG",25.9876079553382
615,"RADIUSG",25.9594214329427
616,"RADIUSG",26.1344043373774
617,"RADIUSG",25.9936498403538
618,"RADIUSG",26.0935468505367
619,"RADIUSG",26.2671971556841
620,"RADIUSG",26.1025121112529
621,"RADIUSG",25.9222455031669
622,"RADIUSG",25.86177240055
623,"RADIUSG",25.8509173957007
624,"RADIUSG",25.0876284125118
625,"RADIUSG",25.4076614070112
626,"RADIUSG",25.5205236987115
627,"RADIUSG",25.3982600479764
628,"RADIUSG",25.3386964587135
629,"RADIUSG",25.6848450689086
630,"RADIUSG",25.6585949288424
631,"RADIUSG",25.7333660325426
632,"RADIUSG",25.5573107008194
633,"RADIUSG",25.6090413198595
634,"RADIUSG",25.8237794025129
635,"RADIUSG",25.8835204838154
636,"RADIUSG",25.9580613625607
637,"RADIUSG",25.7241998481053
638,"RADIUSG",25.8727530152662
639,"RADIUSG",25.8572491546237
640,"RADIUSG",25.807315607423
641,"RADIUSG",26.0429913587502
642,"RADIUSG",25.6227172642814
643,"RADIUSG",26.0160447937608
644,"RADIUSG",26.0683224327642
645,"RADIUSG",25.9535775690996
646,"RADIUSG",26.1131144672573
647,"RADIUSG",25.7829888858123
648,"RADIUSG",25.9941380662656
649,"RADIUSG",25.9406067258272
650,"RADIUSG",25.9489355497107
651,"RADIUSG",25.6782655851156
652,"RADIUSG",25.9847797969194
653,"RADIUSG",25.6133067284494
654,"RADIUSG",25.5553344609995
655,"RADIUSG",25.7767593844494
656,"RADIUSG",25.678964057385
657,"RADIUSG",25.5385414594611
658,"RADIUSG",25.3223492189207
659,"RADIUSG",25.1094451758566
660,"RADIUSG",25.2507792622639
661,"RADIUSG",25.4096729388892
662,"RADIUSG",25.2335065286163
663,"RADIUSG",25.4453196630594
664,"RADIUSG",25.3231555240491
665,"RADIUSG",25.4295155512747
666,"RADIUSG",25.3085141294248
667,"RADIUSG",24.9888597444346
668,"RADIUSG",24.7578408877811
669,"RADIUSG",24.7847940199192
670,"RADIUSG",24.9662685744843
671,"RADIUSG",24.6684358589032
672,"RADIUSG",24.5633402527762
673,"RADIUSG",24.6948379195224
674,"RADIUSG",24.9941253032954
675,"RADIUSG",25.179464862919
676,"RADIUSG",25.28898682284
677,"RADIUSG",25.1293136933219
678,"RADIUSG",25.3679719153446
679,"RADIUSG",25.7155763354341
680,"RADIUSG",25.8154721279482
681,"RADIUSG",25.8573516647262
682,"RADIUSG",26.0131965245016
683,"RADIUSG",26.2988600858087
684,"RADIUSG",26.3667167019722
685,"RADIUSG",26.0441469517158
686,"RADIUSG",26.2493235166274
687,"RADIUSG",25.9760208723657
688,"RADIUSG",25.9216840406169
689,"RADIUSG",25.6495531706236
690,"RADIUSG",25.9419141908658
691,"RADIUSG",25.4614225630381
692,"RADIUSG",25.0554476829794
693,"RADIUSG",25.3553098843088
694,"RADIUSG",24.8455030060205
695,"RADIUSG",25.3221416501438
696,"RADIUSG",25.2493370328031
697,"RADIUSG",25.3727687546867
698,"RADIUSG",25.4428452703403
699,"RADIUSG",25.3560499604774
700,"RADIUSG",25.4251720898506
701,"RADIUSG",25.4835204502638
702,"RADIUSG",25.6575079565278
703,"RADIUSG",25.6581684080028
704,"RADIUSG",25.5001709827582
705,"RADIUSG",25.7167875708151
706,"RADIUSG",25.5947272345274
707,"RADIUSG",26.0767682790609
708,"RADIUSG",26.016655786935
709,"RADIUSG",25.7502012922782
710,"RADIUSG",25.5653142466557
711,"RADIUSG",25.6494212385606
712,"RADIUSG",25.4069007570597
713,"RADIUSG",25.6404359551155
714,"RADIUSG",25.6942990912102
715,"RADIUSG",26.058894561145
716,"RADIUSG",25.7920520465662
717,"RADIUSG",25.5787520093059
718,"RADIUSG",25.4891538239348
719,"RADIUSG",25.9978364457064
720,"RADIUSG",25.9264116857761
721,"RADIUSG",25.8006331080022
722,"RADIUSG",25.6296714687842
723,"RADIUSG",25.7637030064603
724,"RADIUSG",25.7812886303427
725,"RADIUSG",25.5884547993881
726,"RADIUSG",25.5249089597203
727,"RADIUSG",25.3780265108691
728,"RADIUSG",25.5744012640732
729,"RADIUSG",25.153818474213
730,"RADIUSG",24.8157958566746
731,"RADIUSG",25.0900340467747
732,"RADIUSG",25.5711046722816
733,"RADIUSG",25.544064715764
734,"RADIUSG",25.8161881156628
735,"RADIUSG",25.934750716561
736,"RADIUSG",25.9526946804413
737,"RADIUSG",25.6624629253079
738,"RADIUSG",25.7479613959484
739,"RADIUSG",26.1208999005051
740,"RADIUSG",26.2260959354275
741,"RADIUSG",25.9555507142188
742,"RADIUSG",26.1584747330953
743,"RADIUSG",26.0288811575277
744,"RADIUSG",25.757715139675
745,"RADIUSG",25.4493903969929
746,"RADIUSG",25.5369203736009
747,"RADIUSG",25.5590554445983
748,"RADIUSG",25.4023972745716
749,"RADIUSG",25.7807404580875
750,"RADIUSG",25.6707434871191
751,"RADIUSG",25.779119186237
752,"RADIUSG",25.8882350679145
753,"RADIUSG",25.7303894591729
754,"RADIUSG",25.7879402017438
755,"RADIUSG",25.3000633794137
756,"RADIUSG",25.1457328912877
757,"RADIUSG",25.537790869575
758,"RADIUSG",25.5742551754221
759,"RADIUSG",25.5971357178828
760,"RADIUSG",26.0145050054827
761,"RADIUSG",25.7314939343102
762,"RADIUSG",25.3877336055336
763,"RADIUSG",25.272364156639
764,"RADIUSG",25.3413215057883
765,"RADIUSG",25.3384479306625
766,"RADIUSG",25.4642247969159
767,"RADIUSG",25.7896928920023
768,"RADIUSG",26.1523715562718
769,"RADIUSG",26.1121211232989
770,"RADIUSG",26.2716178951593
771,"RADIUSG",26.6914543068151
772,"RADIUSG",26.9038261696301
773,"RADIUSG",26.7460496596089
774,"RADIUSG",26.8658692621305
775,"RADIUSG",26.9222342113511
776,"RADIUSG",26.7780837430064
777,"RADIUSG",27.0965086049083
778,"RADIUSG",26.2928951763969
